Log Name,File Name,feat_Nodes,feat_Active,feat_LPit/n,feat_IntInf,feat_Gap,feat_Time,feat_pre_row,feat_pre_columns,feat_preinteger,feat_DualInitialGap,feat_PrimalDualGap,feat_PrimalInitialGap,feat_GapClosed,feat_Rows,feat_Columns,feat_Nonzeros,feat_per_i,feat_per_b,feat_has_varlb,feat_has_varub,feat_Equality,feat_GreaterThan,feat_LessThan,feat_PAR,feat_PAC,feat_COV,feat_CAR,feat_EQK,feat_BIN,feat_KNA,feat_IKN,feat_M01,feat_MI,feat_CON,feat_RHS_dynamic,feat_obj_dynamic,feat_Coe_dynamic
test13184010.run231.k16x240b.log,k16x240b,10459.0,0.0,142.5,39.0,0.00%,52.39,5.545177444479562,6.173786103901937,0.0,1.0,0.0,1.0,1.0,7.191429330036379,6.533788837933344,0.0036030750910619,0.0,0.2325581395348837,0.3488372093023256,0.2325581395348837,0.3373493975903614,0.3614457831325301,0.3012048192771084,0.0602409638554216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5421686746987951,0.0,0.3975903614457831,-0.65411783665421,6.903747257584598,-6.907755278982137
test13184010.run232.k1mushroomi.log,k1mushroomi,41.0,2.0,1945.0,0.0,16.4%,905.0,9.966462351697517,9.464362242935328,0.5916071982624883,1.0,0.1643235277746784,1.0,0.8356764722253216,12.044882244911676,10.941163712541249,4.656438973330685e-05,0.0,0.0067844047260553,1.0,0.051795298744088,0.0010339196127501,0.6567093158506926,0.3422567645365573,0.0001292399515937,0.0,5.874543254261981e-06,5.874543254261981e-05,7.049451905114377e-05,0.0,0.0,0.0,0.6594233548341616,0.0,0.3403122907193965,8.344742754417545,4.276666119016055,8.344742754417545
test13184010.run233.k1mushroom.log,k1mushroom,1.0,1.0,0.0,4335.0,0.00%,12.34,9.261413642160184,8.576405051048084,0.0,1.0,0.0,1.0,1.0,8.97297111339799,9.363919459904483,0.0097736988652538,0.0018867924528301,0.9981132075471698,1.0,0.9981132075471698,0.99733739064283,0.0,0.00266260935717,0.0670723976163306,0.0,0.0,0.9274755927475592,0.0,0.0,0.0,0.00266260935717,0.0,0.0,0.00278940027894,8.344742754417545,4.276666119016055,8.344742754417545
test13184010.run234.khb05250.log,khb05250,6.0,0.0,43.0,1.0,0.00%,0.24,4.605170185988092,7.1693500166706,0.0,1.0,0.0,1.0,1.0,7.313220387090301,7.601402334583733,0.0844577711144427,0.0,0.2498750624687656,0.7496251874062968,0.4997501249375312,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1.5068959460591085,9.819146404102376,-8.517193191416238
test13184010.run235.l2p12.log,l2p12,1.0,2.0,17542.0,185.0,0.00%,3.95,9.676273226851437,8.714567550836485,0.0420292234444262,1.0,0.0,1.0,1.0,9.259130536145614,8.294049640102028,0.0007023809523809,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8095238095238095,0.0,0.0,0.1904761904761904,0.0,0.0,0.0,0.0,0.0,1.37672491010374,0.0,-0.0023952107259548
test13184010.run236.l2p1i.log,l2p1i,106535.0,0.0,102.7,2.0,0.00%,1900.0,8.91972065553706,12.606763039477952,0.0013564612772171444,1.0,0.0,1.0,1.0,12.104039919965022,11.374352815106288,3.132066860369715e-05,0.0654720882150241,0.439696760854583,1.0,0.5598437858947852,0.0897009966777408,0.3332225913621262,0.5770764119601329,0.0318936877076411,0.0,0.000110741971207,0.0,0.0,0.0315614617940199,0.2599114064230343,0.0,0.2900332225913621,0.0053156146179402,0.3811738648947951,-4.8033903288498445,0.0,-0.0006311139370098
test13184010.run237.l2p2i.log,l2p2i,6844056.0,2970890.0,60.8,91.0,52.1%,7200.0,9.325453179076687,9.086702731518004,0.06167251329636755,1.0,0.5208070769230769,1.0,0.47919292307692307,9.052516286782616,9.341719450032562,0.0003583524249267,0.1557348298842511,0.20834794808839,1.0,0.3640827779726411,0.9943793911007026,0.0028103044496487,0.0028103044496487,0.0,0.0,0.0,0.0,0.0281030444964871,0.0,0.0056206088992974,0.0,0.2847775175644028,0.0,0.6814988290398126,-1.3873732262585203,0.0,-0.0002156799318185
test13184010.run238.lectsched-1.log,lectsched-1,1.0,1.0,15290.0,445.0,0.00%,3.39,9.481359383531425,8.75605259917045,0.02567333438336746,0.0,0.0,0.0,0.0,8.776475789346321,8.108021221376747,0.0006022282445046,0.994579945799458,0.005420054200542,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9916666666666668,0.0,0.0,0.0083333333333333,0.2164545631634131,0.0,0.0
test13184010.run239.lectsched-2.log,lectsched-2,63.0,0.0,405.3,163.0,0.00%,1.86,8.93642970360832,8.24354550792826,0.03576124112542729,0.0,0.0,0.0,0.0,9.920639611353694,8.572060092857077,0.0006651029577554,0.0,0.0056796667928814,1.0,1.0,0.0108620859136931,0.4945935318981618,0.4945443821881451,0.0,0.0,0.0,0.0,0.0,0.0,4.91497100167109e-05,0.0,0.9890887643762902,0.0,0.0108620859136931,0.2164545631634131,0.0,0.0
test13184010.run240.lectsched-3.log,lectsched-3,31.0,0.0,1075.0,316.0,0.00%,3.26,9.400630098419315,8.689127655323706,0.026271471876052544,0.0,0.0,0.0,0.0,12.27423116904564,12.277136703961178,5.009440295783874e-05,0.0669585060308294,0.9330414939691706,1.0,1.0,0.0374765888083995,0.9625234111916005,0.0,0.0157117702830827,0.0159826628741703,0.0,0.0,0.0,0.0,0.9112826764188,0.0016300261084411,0.0,0.0055346158696352,0.0498582484458705,0.2164545631634131,0.0,0.0
test13184010.run241.lectsched-4-obj.log,lectsched-4-obj,95.0,0.0,145.2,87.0,0.00%,1.22,8.37216741936598,7.77863014732581,0.044370029300962746,1.0,0.0,1.0,1.0,10.917032028814171,9.696647867928448,0.0002142333169231,0.0,1.0,1.0,1.0,0.0042462845010615,0.4989384288747346,0.4968152866242038,0.0021231422505307,0.0,0.0,0.0021231422505307,0.0,0.0,0.9957537154989384,0.0,0.0,0.0,0.0,0.0200469319452906,0.0,0.0
test13184010.run242.lectsched-5-obj.log,lectsched-5-obj,544.0,1.0,298.5,360.0,0.00%,10.64,9.371268036082466,8.74209519574531,0.02363839642229676,1.0,0.0,1.0,1.0,7.699842407396986,9.211539652551664,0.0018115942028985,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2164545631634131,0.2876820724517808,0.0
test13184010.run243.leo1.log,leo1,39833.0,0.0,89.7,102.0,0.00%,188.0,6.2285110035911835,8.796490207333578,0.0,1.0,0.0,1.0,1.0,10.49124643927466,7.785720896534624,0.0008582717396532,0.0,0.999168744804655,1.0,1.0,0.0008333564821245,0.9991666435178757,0.0,0.0008333564821245,0.8656073779827217,0.0,0.0,0.0,0.0,0.0,0.0,0.1334481513375371,0.0,0.0001111141976166,-3.688879454113936,3.0337920133187226,-2.70805020110221
test13184010.run244.leo2.log,leo2,55251.0,0.0,93.1,114.0,0.00%,313.0,6.274762021241939,9.28868933838716,0.0,1.0,0.0,1.0,1.0,10.833286634435076,11.187403059535267,0.0001688334093563,0.3596067299037596,0.0993422419164993,0.9999861524614,0.4939140067852939,0.0117797947908445,0.9882202052091554,0.0,0.0005130228887134,0.0752959747434885,0.0,0.0,0.0003354380426203,0.0,0.0002170481452249,0.0216850828729281,0.0391081294396211,0.0205209155485398,0.8423243883188635,-3.688879454113936,3.657894119598748,-3.4011973816621555
test13184010.run245.loopha13.log,loopha13,175249.0,0.0,80.4,102.0,0.00%,272.0,9.060214913398545,8.503499864284235,0.0,1.0,0.0,1.0,1.0,9.3968199389188,9.28470545393149,0.000353529128076,0.0,0.9999071667285556,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0066390041493775,0.0,0.0,0.0,0.9933609958506224,0.0,0.0,0.0,0.0,5.14416668672078,2.7080502011022096,-1.6666527779329534e-05
test13184010.run246.lotsize.log,lotsize,28595.0,0.0,321.5,554.0,0.00%,935.0,7.560080465021827,8.001355025826703,0.0,1.0,0.0,1.0,1.0,7.358830898342354,7.769800996003896,0.0025386254088483,0.9818412162162162,0.0181587837837837,1.0,1.0,0.5254777070063694,0.4745222929936306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006369426751592,0.0,0.0,0.5159235668789809,0.4834394904458599,0.0,10.714417768752456,-9.904437101571716
test13184010.run247.lrn.log,lrn,34675.0,0.0,24.2,94.0,0.00%,87.14,8.508959386489133,8.392083380373393,0.0,1.0,0.0,1.0,1.0,9.756494528795468,10.641129972982624,0.0001770479884805,0.0,0.6585365853658537,1.0,0.6585365853658537,0.7630024325263524,0.2369975674736476,0.0,0.0013320977643924,0.0,0.0,0.0035329549403451,0.0,0.0,0.1181512799721997,0.0,0.8769836673230627,0.0,0.0,2.418766365934182,13.800510917917466,4.4119700427113
test13184010.run248.mad.log,mad,3901217.0,0.0,3.5,13.0,0.00%,174.0,3.6888794541139363,5.3471075307174685,0.0,1.0,0.0,1.0,1.0,10.71005270013163,11.31057669566272,0.0001907774682536,0.0,0.97894247132136,0.980411601229172,0.9794321812906306,0.6841576644942415,0.2792384608517096,0.0366038746540487,0.0006472636371752,0.0024774573698776,0.0,0.0,0.6828631372198911,0.0,0.2071243638960807,0.0,0.0193286313721989,0.0,0.0875591465047763,3.824012128105432,7.824046010856292,0.0
test13184010.run249.manna81.log,manna81,1.0,0.0,268.0,810.0,0.00%,0.24,8.776475789346321,8.108021221376747,0.994579945799458,1.0,0.0,1.0,1.0,10.449554829640324,9.28618968425962,0.0004794404037519,0.0,0.9987022617723396,1.0,0.9987022617723396,0.0,0.9993918155753136,0.0006081844246864,0.0,0.0002027281415621,0.0,0.0,0.0,0.0097309507949839,0.0002027281415621,0.0,0.9898635929218916,0.0,0.0,2.4849066497880004,0.0,0.0
test13184010.run250.map06.log,map06,1295.0,0.0,1598.0,52.0,0.00%,115.0,9.865110483415124,9.144627828610801,0.0,1.0,0.0,1.0,1.0,12.162663975113151,8.721765357145012,0.0005090873169161,0.0,0.9706601466992664,1.0,0.9706601466992664,0.0010913610159578,0.9678126827638064,0.0310959562202356,0.0002036510986715,0.0292944272704486,0.0,0.0,0.0008877099172863,0.0,0.937421672654357,0.0,0.0321925390592363,0.0,0.0,0.0,-1.3862943611198906,15.415305930172812
test13184010.run251.map10.log,map10,1029.0,0.0,702.2,22.0,0.00%,45.73,9.865110483415124,9.144627828610801,0.0,1.0,0.0,1.0,1.0,9.255313737618916,9.368796057668156,0.0012341809901483,0.0200563284117094,0.9799436715882904,1.0,1.0,0.4304015296367113,0.5474187380497132,0.0221797323135755,0.0,0.5430210325047801,0.0,0.0,0.4224665391969407,0.0,0.0003824091778202,0.0,0.0221797323135755,0.0,0.0119502868068833,0.0,-1.3862943611198906,15.415305930172812
test13184010.run252.map14860-20.log,map14860-20,197.0,0.0,644.7,3.0,0.00%,21.03,9.865110483415124,9.144627828610801,0.0,1.0,0.0,1.0,1.0,8.138272638530186,9.080117784926207,0.0010315296738488,0.0,0.7210388426927896,1.0,1.0,1.0,0.0,0.0,0.3131755769792579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6856558574349986,0.0,0.0011685655857434,0.0,-1.3862943611198906,15.415305930172812
test13184010.run253.map16715-04.log,map16715-04,2277.0,0.0,1093.0,51.0,0.00%,140.0,9.865110483415124,9.144627828610801,0.0,1.0,0.0,1.0,1.0,6.480044561926653,11.55214617812351,0.0030674846625766,0.0,0.003076923076923,1.0,1.0,0.50920245398773,0.4907975460122699,0.0,0.0,0.0,0.0,0.0122699386503067,0.0,0.0,0.0,0.0,0.4907975460122699,0.0,0.4969325153374233,0.0,-1.3862943611198906,15.415305930172812
test13184010.run254.map18.log,map18,158.0,0.0,790.8,40.0,0.00%,33.19,9.865110483415124,9.144627828610801,0.0,1.0,0.0,1.0,1.0,6.71295620067707,9.09425589295538,0.0099570250622544,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3862943611198906,15.415305930172812
test13184010.run255.mappingmesh3x3mpeg2i.log,mappingmesh3x3mpeg2i,2077.0,0.0,181.4,154.0,0.00%,7.3,7.051855622955894,7.21081845347222,0.757754800590842,1.0,0.0,1.0,1.0,12.308159809613525,12.493137027250308,1.0498274861560909e-05,0.0,0.5008217574352163,0.8279937861629556,0.5008217574352163,0.4117455845703759,0.3993932170332647,0.1888611983963593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7930436667027847,0.0,0.2069563332972153,2.1307348360673863,0.0,-0.7339691750802004
test13184010.run256.mario-t-hard5i.log,mario-t-hard5i,8669.0,0.0,839.6,22.0,0.00%,543.0,9.239704980606087,9.229848838364227,0.02912621359223301,1.0,0.0,1.0,1.0,8.70682132339263,11.694046301187663,0.0044620332397995,0.0,1.0,1.0,1.0,0.0,0.7418927862342819,0.258107213765718,0.0,0.7418927862342819,0.0198544010589013,0.0,0.0,0.0,0.2382528127068166,0.0,0.0,0.0,0.0,5.298317366548036,0.0,1.6074359097634274
test13184010.run257.maritime-jg3d9.log,maritime-jg3d9,1.0,0.0,0.0,0.0,0.00%,1.22,7.62608275807238,7.465082736399547,0.001145475372279496,1.0,0.0,0.0,0.0,7.857867559331803,11.139903345351431,0.0026394434699092,0.0,0.9999128730124156,1.0,0.9999128730124156,0.0023201856148491,0.997293116782676,0.0003866976024748,0.0,0.9934261407579272,0.0,0.0,0.0,0.0,0.0,0.0,0.002706883217324,0.0,0.0038669760247486,1.1328273691126236,6.935926155948834,0.0
test13184010.run258.markshare1.log,markshare1,284238008.0,14249528.0,1.8,6.0,100.0%,7200.0,1.791759469228055,3.912023005428146,0.0,1.0,0.9999999999843112,1.0,1.5688783605583012e-11,5.793013608384144,8.545002892055505,0.0121933428534829,0.0,0.9998054853141412,0.9998054853141412,0.9998054853141412,0.0030487804878048,0.9969512195121952,0.0,0.0,0.7835365853658537,0.0,0.0,0.0,0.0,0.2134146341463414,0.0,0.0030487804878048,0.0,0.0,0.1925734852295318,-1.2606681480024813,4.59511985013459
test13184010.run259.markshare2.log,markshare2,308820664.0,12269419.0,2.1,7.0,100.0%,7200.0,1.9459101490553132,4.0943445622221,0.0,1.0,0.9999999999948462,1.0,5.153766302612439e-12,9.706194479812028,9.01322999770879,0.0125945054655772,0.000243575691146,0.999756424308854,1.0,1.0,6.090504902856447e-05,0.9999390949509714,0.0,0.0,0.0,0.0,0.0,0.0,0.9999390949509714,0.0,0.0,0.0,0.0,6.090504902856447e-05,0.2417014020648472,-1.0641261125969403,4.59511985013459
test13184010.run260.markshare_4_0.log,markshare_4_0,603631.0,0.0,1.0,4.0,0.00%,6.58,1.3862943611198906,3.4011973816621555,0.0,1.0,0.0,1.0,1.0,2.4849066497880004,5.017279836814924,0.9050772626931568,0.0,0.9933774834437086,1.0,1.0,0.0,0.0833333333333333,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.9166666666666666,0.0,0.0,0.31353902628808,-0.951558870711613,3.901972669574645
test13184010.run261.markshare_5_0.log,markshare_5_0,87718226.0,0.0,1.3,5.0,0.00%,1356.0,1.6094379124341003,3.6888794541139363,0.0,1.0,0.0,1.0,1.0,11.921685140027822,11.202861441625316,0.0001062115417268,0.0375784019634578,0.1925824925006817,1.0,0.4345514044177802,0.1381441243895146,0.78049104621416,0.0813648293963254,0.0,0.363839330210306,0.0,0.0,0.0,0.0,0.1874680221934283,0.0600551513339313,0.1611216319479052,0.0,0.227515864314429,0.248827146048905,-1.1420974006078484,4.605170185988092
test13184010.run262.mas74.log,mas74,1506781.0,0.0,5.2,11.0,0.00%,42.44,2.5649493574615367,4.997212273764115,0.013513513513513514,1.0,0.0,1.0,1.0,10.075674594849485,9.87075772791321,9.09168308166796e-05,0.0,0.9376937383756976,0.9999483364331472,0.9376937383756976,0.6470662513679603,0.2188736425625052,0.1340601060695344,0.0,0.0,0.0,0.591379745769846,0.0,0.0399865308527653,0.0105227712770435,0.0,0.2586918090748379,0.0,0.0994191430255072,-8.970461375603273,11.512925464970229,-9.205126804923296
test13184010.run263.mas76.log,mas76,104531.0,0.0,3.9,10.0,0.00%,3.1,2.4849066497880004,4.997212273764115,0.013513513513513514,1.0,0.0,1.0,1.0,7.334329350300536,6.987490247000991,0.002716441371396,0.0,0.7331486611265005,1.0,0.9990766389658357,0.0006527415143603,0.0,0.9993472584856395,0.0,0.0,0.0,0.0,0.0,0.1703655352480417,0.031331592689295,0.0,0.4869451697127937,0.0,0.3113577023498694,-9.258143448055057,11.512925464970229,-9.20391980417326
test13184010.run264.maxgasflow.log,maxgasflow,8917945.0,2190869.0,9.0,192.0,0.92%,7200.0,8.265392930852224,8.314832179284556,0.0,1.0,0.009232271362157768,1.0,0.9907677286378422,6.828712071641684,9.226607344440056,0.003099173553719,0.0,0.0454545454545454,1.0,0.0454545454545454,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.8906105665278852,-0.0653039002003711,0.0
test13184010.run265.mc11.log,mc11,23.0,0.0,573.2,144.0,0.00%,3.76,7.558516743045645,8.017966703493599,0.0,1.0,0.0,1.0,1.0,12.994834504984436,13.735995377790305,1.1096865164992213e-05,0.0,0.3433210909043661,1.0,0.4903136111844983,0.2128351820127506,0.7853426456488252,0.0018221723384242,0.0,0.4935678679674826,0.0,0.0035443751221218,0.1541371491409434,0.0,0.1457010819432263,0.0,0.1909441215629785,0.0,0.0121054042632471,-5.356586274672012,5.501258210544727,-5.356586274672012
test13184010.run266.mc7.log,mc7,7.0,0.0,6148.0,387.0,0.00%,9.18,7.5569505720129,8.016647877057803,0.0,1.0,0.0,1.0,1.0,6.940222469119639,9.433243894485784,0.0245270094251468,0.0,1.0,1.0,1.0,0.0,0.8044530493707648,0.1955469506292352,0.0,0.8044530493707648,0.0067763794772507,0.0,0.0,0.1413359148112294,0.047434656340755,0.0,0.0,0.0,0.0,-5.1298987149230735,3.80666248977032,-5.1298987149230735
test13184010.run267.mc8.log,mc8,2.0,0.0,8740.0,359.0,0.00%,4.87,7.5569505720129,8.016647877057803,0.0,1.0,0.0,1.0,1.0,8.098642843759418,8.084254106307318,0.0024472630786721,0.2722787542399013,0.7277212457600987,1.0,1.0,0.0613981762917933,0.0972644376899696,0.841337386018237,0.0613981762917933,0.0,0.0267477203647416,0.0,0.0,0.0592705167173252,0.464741641337386,0.0027355623100303,0.3851063829787234,0.0,0.0,-5.231108616854587,3.80666248977032,-5.231108616854587
test13184010.run268.mcsched.log,mcsched,2627.0,0.0,193.9,641.0,0.00%,21.1,7.528331766707247,7.313886831633462,0.0,1.0,0.0,1.0,1.0,0.0,4.605170185988092,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.8961194845522975,0.0
test13184010.run269.mik-250-20-75-1.log,mik-250-20-75-1,423.0,0.0,25.5,29.0,0.00%,0.41,4.330733340286331,5.594711379601839,0.5576208178438662,1.0,0.0,1.0,1.0,10.533881284434855,10.53390790318777,0.0001225819522725,0.0338319846678023,0.627688458262351,1.0,1.0,0.3676364894721431,0.6323635105278569,0.0,0.0046849628663454,0.0093166875183006,0.0,0.0,0.0046317246519551,0.0138951739558655,0.0023424814331727,0.0046849628663454,0.3068650677456278,0.0292011605930737,0.6243777783693135,0.0,-2.140654225847825,2.9887076586170265
test13184010.run270.mik-250-20-75-2.log,mik-250-20-75-2,29.0,0.0,66.8,15.0,0.00%,0.33,4.330733340286331,5.602118820879701,0.5719557195571956,1.0,0.0,1.0,1.0,9.007612005404566,8.543250725735527,0.0004901822743025,0.2385035074045206,0.6687451286048324,1.0,1.0,0.2603796693202694,0.3879975505205144,0.3516227801592161,0.1091243110838946,0.0,0.0,0.0,0.0404164115125535,0.0,0.11316595223515,0.056582976117575,0.4162890385793019,0.0444580526638089,0.2199632578077158,0.0,-2.219775402858116,2.9922261342247034
test13184010.run271.mik-250-20-75-3.log,mik-250-20-75-3,240.0,0.0,23.6,9.0,0.00%,0.38,4.330733340286331,5.5909869805108565,0.5671641791044776,1.0,0.0,1.0,1.0,11.68666866598931,11.353038363291034,3.593185929589959e-05,0.0,0.1675584342438749,1.0,0.4729653618698958,0.0651145198571128,0.4375372977516285,0.4973481823912586,0.0051019121664215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6173733977726413,0.0,0.3775246900609372,0.0,-2.194442934374343,2.994231147427724
test13184010.run272.mik-250-20-75-4.log,mik-250-20-75-4,1817.0,0.0,21.9,24.0,0.00%,0.79,4.330733340286331,5.58724865840025,0.5355805243445693,1.0,0.0,1.0,1.0,5.860786223465865,7.471932078245122,0.0103329022555416,0.0,0.8287827076222981,1.0,1.0,0.8575498575498576,0.0,0.1424501424501424,0.1424501424501424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7094017094017094,0.0,0.1481481481481481,0.0,-2.1880185284284965,2.993730270883318
test13184010.run273.mik-250-20-75-5.log,mik-250-20-75-5,180.0,0.0,22.8,25.0,0.00%,0.34,4.330733340286331,5.583496308781699,0.5526315789473685,1.0,0.0,1.0,1.0,9.57227147806062,10.21192767807242,0.0013313091312682,0.3190700066113274,0.6806728862117094,1.0,0.9992286784691105,0.605459229858645,0.1318153331940672,0.2627254369472878,0.0,0.1314671680245108,0.1309101037532205,0.0,6.963303391128752e-05,6.963303391128752e-05,0.1314671680245108,0.0,0.0002785321356451,0.001949724949516,0.603788037044774,0.0,-2.247776856499051,2.991724252156452
test13184010.run274.milo-v12-6-r1-58-1.log,milo-v12-6-r1-58-1,2864472.0,628799.0,28.7,57.0,1.38%,7200.0,8.789964651132264,8.183676582620658,0.0,1.0,0.013805037232106238,1.0,0.9861949627678938,10.560411522938548,10.03819325538842,0.0001131971512134,0.0,0.7503932878867331,1.0,0.7834294703723126,0.0294735204914845,0.5373668247919745,0.4331596547165409,0.0,7.77665448324131e-05,0.0,0.0,0.0,0.0,0.8331907613344739,0.0,0.1241154055525313,0.0,0.0426160665681623,0.0168071183163811,3.970914523256338,-1.0152306797290584
test13184010.run275.milo-v12-6-r2-40-1.log,milo-v12-6-r2-40-1,89557.0,0.0,53.2,82.0,0.00%,230.0,8.13739583005665,7.561121589530238,0.0,1.0,0.0,1.0,1.0,11.121111751114896,11.208137924615508,5.425186668614889e-05,0.0,1.0,1.0,1.0,0.2727165115487622,0.7272834884512377,0.0,0.2727165115487622,0.0,0.0,0.0,0.0,0.0,0.7272834884512377,0.0,0.0,0.0,0.0,-0.0246926125903709,2.872302234588228,2.788920625649177
test13184010.run276.milo-v13-4-3d-3-0.log,milo-v13-4-3d-3-0,17926971.0,11855323.0,61.3,24.0,30.9%,7200.0,6.440946540632921,5.7899601708972535,0.0,1.0,0.30853159692876037,1.0,0.6914684030712397,9.163248764442333,8.39840965542627,0.0005918182333276,0.0,0.3378378378378378,0.4054054054054054,0.3378378378378378,0.1509433962264151,0.3773584905660377,0.4716981132075472,0.0,0.0,0.0,0.0,0.0,0.0,0.1257861635220125,0.0,0.660377358490566,0.0,0.2138364779874214,-1.3093333199837618,-0.5493061443340549,2.9187712324178627
test13184010.run277.mine-166-5.log,mine-166-5,1794.0,0.0,13.3,13.0,0.00%,3.04,8.582980931954241,6.444131256700441,0.012718600953895072,1.0,0.0,1.0,1.0,8.438149984075784,9.909221084383889,0.0004569504569504,0.0,0.8888888888888888,1.0,0.8888888888888888,0.0116883116883116,0.9738095238095238,0.0145021645021645,0.0,0.4837662337662338,0.0,0.0,0.0,0.0,0.0,0.0,0.4837662337662338,0.0,0.0324675324675324,0.0,-3.1534380691417967,10.143370219854614
test13184010.run278.mine-90-10.log,mine-90-10,20839.0,0.0,22.0,162.0,0.00%,15.8,8.309676895987726,6.656726524178391,0.02313624678663239,1.0,0.0,1.0,1.0,7.582229194276461,7.71244383427499,0.0029025340899667,0.0,1.0,1.0,1.0,0.0596026490066225,0.0927152317880794,0.847682119205298,0.0529801324503311,0.0529801324503311,0.0264900662251655,0.0066225165562913,0.0,0.0,0.8609271523178808,0.0,0.0,0.0,0.0,0.0,-3.187744358460472,10.768421830133452
test13184010.run279.misc04inf.log,misc04inf,1.0,0.0,56.0,6.0,0.00%,0.28,6.966024187106113,8.357024439263416,0.0,1.0,0.0,0.0,0.0,12.397704889705128,12.24368148338709,2.044847389258981e-05,0.3988876315219223,0.5963161823128597,1.0,0.995203813834782,0.0020557699849326,0.9979442300150674,0.0,0.0,0.0006604883485727,0.0,0.0,0.0,0.0,0.300299283782947,0.0082437202006233,0.0001320976697145,0.0017874465933249,0.6888769634048174,2.7115431364095524,6.800400035531084,3.430006603941734
