Log Name,File Name,feat_Nodes,feat_Active,feat_LPit/n,feat_IntInf,feat_GlbFix,feat_GlbRed,feat_#Cuts,feat_#MCP,feat_#Sepa,feat_#Conf,feat_Gap,feat_Time,feat_obj_density,feat_pre_row,feat_pre_columns,feat_preinteger,feat_obj_dynamic,feat_RHS_dynamic,feat_Coe_dynamic,feat_DualInitialGap,feat_PrimalDualGap,feat_PrimalInitialGap,feat_GapClosed,feat_Rows,feat_Columns,feat_Nonzeros,feat_per_i,feat_per_b,feat_has_varlb,feat_has_varub,feat_Equality,feat_GreaterThan,feat_LessThan,feat_PAR,feat_PAC,feat_COV,feat_CAR,feat_EQK,feat_BIN,feat_KNA,feat_IKN,feat_M01,feat_MI,feat_CON
test1379017.run0120.c106.30.3.log,c106.30.3,1.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.22,0.8909999999999999,5.278114659230517,5.950642552587727,0.0859375,3.27336401015227,0.0,5.627621113690637,0.0,0.0,0.0,0.0,8.012349639327795,7.966586697638402,0.0022349427541583,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0427435387673956,0.926441351888668,0.0308151093439363,0.0119284294234592,0.0,0.0,0.0,0.0308151093439363,0.0,0.0009940357852882,0.0616302186878727,0.0,0.0,0.8946322067594433
test1379017.run0867.r211.30.25.log,r211.30.25,1.0,2.0,137.0,19.0,307.0,0.0,91.0,1202.0,19.0,54.0,0.04692,4.04,0.939,10.054275441658197,10.112532179470836,0.030425963488843813,2.631888840136646,0.0,6.907755278982137,0.0,0.04691854421756044,0.04691854421756044,-inf,10.123827176517604,10.086850233838494,0.0002705598568812,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0342960288808664,0.9346169273967108,0.0310870437224227,0.0032089851584436,0.0,0.0,0.0,0.0310870437224227,0.0,0.0010028078620136,0.0621740874448455,0.0,0.0,0.9025270758122744
test1379017.run0376.r101.100.20.log,r101.100.20,1.0,0.0,243.1,52.0,2466.0,0.0,116.0,4363.0,490.0,483.0,0.0,79.44,0.961,7.649216319820633,8.578288290776047,0.03857008466603951,4.749283687943151,0.0,4.74493212836325,0.018206932744506264,0.0,0.018206932744506264,1.0,12.236698839071934,12.22597330723651,3.3561663117169735e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0104742508001163,0.9797303850257008,0.0097953641741829,0.0006788866259334,0.0,0.0,0.0,0.0097953641741829,0.0,9.69838037047813e-05,0.0195907283483658,0.0,0.0,0.969838037047813
test1379017.run1221.rc208.30.5.log,rc208.30.5,1.0,2.0,50.5,72.0,0.0,0.0,197.0,5543.0,3839.0,125.0,0.1427999999999999,17.7,0.938,8.420902531097951,8.474494436883122,0.03089125443539971,3.873282177111715,0.0,6.863803391452954,0.06624863077710452,0.1428177330126665,0.1996048845269918,-1.1557839209263205,8.51919119407891,8.477412321404392,0.0013463188087924,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0389221556886227,0.9301397205588824,0.030938123752495,0.0079840319361277,0.0,0.0,0.0,0.030938123752495,0.0,0.0009980039920159,0.06187624750499,0.0,0.0,0.8982035928143712
test1379017.run1227.rc208.50.25.log,rc208.50.25,0.0,1.0,29.8,114.0,0.0,0.0,797.0,9814.0,54.0,45.0,0.08999,110.0,0.962,11.063900242109684,11.1004357419251,0.0188821752265861,4.566429357671661,0.0,6.86484777797086,0.0,0.08998625043199147,0.08998625043199147,-inf,11.104205064141391,11.082527090316852,0.0001029991069592,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.0206922498118886,0.9601203912716328,0.0191873589164785,0.00150489089541,0.0,0.0,0.0,0.0191873589164785,0.0,0.0003762227238525,0.0383747178329571,0.0,0.0,0.9405568096313016
test1379017.run0594.r111.100.10.log,r111.100.10,0.0,1.0,0.0,502.0,0.0,0.0,1704.0,9878.0,23.0,81.0,inf,17.55,0.976,11.264335892324544,11.31325426984116,0.01221001221001221,4.082453815700579,0.0,5.438079308923196,0.008594282155055212,1.0,1.0,-115.35643116648126,11.54403645999528,11.532826126676564,6.709079263302387e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0109538580845288,0.9792555253974408,0.0097906165180302,0.0011632415664986,0.0,0.0,0.0,0.0097906165180302,0.0,9.693679720822024e-05,0.0195812330360604,0.0,0.0,0.9693679720822024
test1379017.run0304.c205.75.10.log,c205.75.10,0.0,1.0,375.0,428.0,0.0,0.0,441.0,9960.0,4633.0,78.0,0.6102000000000001,184.0,0.957,9.41311793733752,10.43831286595,0.021966435286881646,3.873282177111715,0.0,6.461468176353717,0.04002021739377345,0.6102157054380147,0.625814957643064,-14.247685924188788,10.979087066895165,10.964051773566707,0.0001175962519431,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0145817344589409,0.9724567237997784,0.0129615417412808,0.0016201927176601,0.0,0.0,0.0,0.0129615417412808,0.0,0.0001705466018589,0.0259230834825616,0.0,0.0,0.9593246354566384
test1379017.run0895.rc101.50.15.log,rc101.50.15,1.0,2.0,125.4,138.0,138.0,0.0,270.0,6967.0,4186.0,302.0,0.02421,40.72,0.882,8.144098463338523,8.740656691541368,0.11756238003838772,3.9318256327243257,0.0,4.0943445622221,0.021517752286983115,0.02420774127547954,0.045204597382269514,-0.1250125455772486,10.593880944899452,10.57170146655086,0.0001715791089856,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.0211832539483579,0.9596390072699924,0.0191777387816495,0.0020055151667084,0.0,0.0,0.0,0.0191777387816495,0.0,0.0003760340937578,0.038355477563299,0.0,0.0,0.9400852343945852
test1379017.run0538.r108.30.3.log,r108.30.3,1.0,2.0,103.2,121.0,0.0,0.0,275.0,8025.0,6226.0,257.0,inf,21.88,0.935,7.890582534656536,7.92588031673756,0.03251445086705202,2.610069792742006,0.0,5.564520407322693,0.08339132204735579,1.0,1.0,-10.991655431870065,8.012349639327795,7.966586697638402,0.0022349427541583,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0427435387673956,0.926441351888668,0.0308151093439363,0.0119284294234592,0.0,0.0,0.0,0.0308151093439363,0.0,0.0009940357852882,0.0616302186878727,0.0,0.0,0.8946322067594433
test1379017.run0595.r111.100.15.log,r111.100.15,0.0,1.0,419.1,447.0,0.0,0.0,183.0,9926.0,20.0,105.0,inf,148.0,0.976,11.66937350384617,11.718719377949325,0.01221001221001221,4.082453815700579,0.0,5.438079308923196,0.0,1.0,1.0,-inf,11.94917839323071,11.938291234784728,4.474165213021361e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0106341715689443,0.9795720473204472,0.0097937811106083,0.000840390458336,0.0,0.0,0.0,0.0097937811106083,0.0,9.69681298080031e-05,0.0195875622212166,0.0,0.0,0.969681298080031
test1379017.run1176.rc206.30.3.log,rc206.30.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.37,0.921,7.424761761823208,7.7279755421055585,0.03963011889035667,3.873282177111715,0.0,6.173786103901937,0.0,0.0,0.0,0.0,8.012349639327795,7.966586697638402,0.0022349427541583,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0427435387673956,0.926441351888668,0.0308151093439363,0.0119284294234592,0.0,0.0,0.0,0.0308151093439363,0.0,0.0009940357852882,0.0616302186878727,0.0,0.0,0.8946322067594433
test1379017.run0153.c107.75.25.log,c107.75.25,1.0,2.0,2642.0,123.0,0.0,0.0,261.0,4654.0,19.0,82.0,0.5972,13.64,0.956,10.764265574480024,11.328702100886677,0.02254283137962128,4.566429357671661,0.0,5.886104031450156,0.0,0.5972094274792364,0.5972094274792364,-inf,11.894610044412987,11.880342505440863,4.70746286580439e-05,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0138248847926267,0.9732036183649088,0.0129714968424645,0.0008533879501621,0.0,0.0,0.0,0.0129714968424645,0.0,0.0001706775900324,0.0259429936849291,0.0,0.0,0.9600614439324116
test1379017.run0800.r208.30.20.log,r208.30.20,1.0,0.0,30.4,0.0,236.0,0.0,104.0,3560.0,59.0,436.0,0.0,22.93,0.833,6.60934924316738,7.014814351275545,0.16621743036837378,2.651001731740411,0.0,6.888572459565363,0.021457671669913428,0.0,0.021457671669913428,1.0,9.90098442231801,9.863706682524285,0.0003380981068696,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0345864661654135,0.9343358395989976,0.0310776942355889,0.0035087719298245,0.0,0.0,0.0,0.0310776942355889,0.0,0.0010025062656641,0.0621553884711779,0.0,0.0,0.9022556390977444
test1379017.run0484.r106.100.10.log,r106.100.10,0.0,1.0,0.0,763.0,41.0,0.0,1566.0,9852.0,24.0,48.0,inf,29.67,0.971,10.988811946877302,11.124435461068025,0.014747522416234072,4.082453815700579,0.0,5.579729825986222,0.00861188383116927,1.0,1.0,-115.11861232738273,11.54403645999528,11.532826126676564,6.709079263302387e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0109538580845288,0.9792555253974408,0.0097906165180302,0.0011632415664986,0.0,0.0,0.0,0.0097906165180302,0.0,9.693679720822024e-05,0.0195812330360604,0.0,0.0,0.9693679720822024
test1379017.run0849.r210.40.5.log,r210.40.5,0.0,1.0,178.5,208.0,0.0,0.0,165.0,9964.0,5968.0,38.0,0.3152,50.4,0.946,8.749256840105005,8.908694592507015,0.02704164413196322,2.815408719422709,0.0,6.907755278982137,0.09995468672407927,0.3151521948193251,0.3836059426398328,-2.1529506534224807,9.067624069774588,9.036582045842716,0.000785082203088,0.024390243902439,0.975609756097561,1.0,0.975609756097561,0.0294117647058823,0.9469434832756632,0.0236447520184544,0.0057670126874279,0.0,0.0,0.0,0.0236447520184544,0.0,0.0005767012687427,0.0472895040369088,0.0,0.0,0.922722029988466
test1379017.run0106.c105.75.10.log,c105.75.10,1.0,2.0,7484.0,355.0,0.0,0.0,417.0,8440.0,26.0,53.0,0.5736,15.32,0.956,9.507106063161006,10.323184242891017,0.02464673020046007,4.566429357671661,0.0,5.8111409929767,0.0017050351751769102,0.5736225643928954,0.5743495529185072,-335.42858091380884,10.979087066895165,10.964051773566707,0.0001175962519431,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0145817344589409,0.9724567237997784,0.0129615417412808,0.0016201927176601,0.0,0.0,0.0,0.0129615417412808,0.0,0.0001705466018589,0.0259230834825616,0.0,0.0,0.9593246354566384
test1379017.run0938.rc103.50.10.log,rc103.50.10,0.0,1.0,305.1,224.0,0.0,0.0,340.0,9945.0,662.0,287.0,inf,64.73,0.951,9.841346155998279,9.897720957641791,0.025144581342720643,4.566429357671661,0.0,5.686975356339819,0.03520864512667766,1.0,1.0,-27.402115344174323,10.189042363971735,10.166236358442696,0.0002572074655182,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.0217963171739947,0.9590379556557684,0.0191657271702367,0.0026305900037579,0.0,0.0,0.0,0.0191657271702367,0.0,0.0003757985719654,0.0383314543404735,0.0,0.0,0.9394964299135664
test1379017.run0736.r205.30.3.log,r205.30.3,0.0,1.0,79.6,155.0,1.0,0.0,218.0,9989.0,5223.0,133.0,0.04364,19.38,0.861,6.721425700790643,6.9650803456014065,0.08498583569405099,2.2449559801574095,0.0,6.171700597410915,0.10555678351768985,0.043635082494648876,0.14458588705567454,0.5866198169316494,8.012349639327795,7.966586697638402,0.0022349427541583,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0427435387673956,0.926441351888668,0.0308151093439363,0.0119284294234592,0.0,0.0,0.0,0.0308151093439363,0.0,0.0009940357852882,0.0616302186878727,0.0,0.0,0.8946322067594433
test1379017.run0036.c102.50.10.log,c102.50.10,0.0,1.0,0.0,162.0,18.0,0.0,648.0,9945.0,29.0,54.0,0.5344,13.74,0.951,9.432683603119623,9.819018395909678,0.024483133841131665,4.23410650459726,0.0,7.146772179452637,0.01327134434642434,0.5343675394008827,0.5405471081243663,-39.26476334666546,10.189042363971735,10.166236358442696,0.0002572074655182,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.0217963171739947,0.9590379556557684,0.0191657271702367,0.0026305900037579,0.0,0.0,0.0,0.0191657271702367,0.0,0.0003757985719654,0.0383314543404735,0.0,0.0,0.9394964299135664
test1379017.run0652.r201.50.10.log,r201.50.10,0.0,1.0,96.7,191.0,0.0,0.0,596.0,9788.0,36.0,326.0,0.122,9.85,0.94,8.83884181343129,9.648917831534549,0.031538213479522736,2.9802833626129432,0.0,5.736572297479192,0.06453269847167742,0.12204656999497306,0.1787032739656624,-0.8912361157272501,10.189042363971735,10.166236358442696,0.0002572074655182,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.0217963171739947,0.9590379556557684,0.0191657271702367,0.0026305900037579,0.0,0.0,0.0,0.0191657271702367,0.0,0.0003757985719654,0.0383314543404735,0.0,0.0,0.9394964299135664
test1379017.run0702.r203.75.20.log,r203.75.20,0.0,1.0,177.4,346.0,0.0,0.0,312.0,9977.0,21.0,113.0,0.6152000000000001,65.68,0.971,11.445449299845315,11.562286894507952,0.014277555682467162,3.369040270027624,0.0,6.946975992135418,0.0,0.6151542211374342,0.6151542211374342,-inf,11.671594493098954,11.657198954126653,5.8835754363982937e-05,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0139511071291437,0.9730790562737318,0.0129698365971244,0.0009812705320192,0.0,0.0,0.0,0.0129698365971244,0.0,0.000170655744699,0.0259396731942489,0.0,0.0,0.9599385639319084
test1379017.run0118.c106.30.20.log,c106.30.20,1.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.15,0.931,7.810758116529357,9.126523885883072,0.04295345802522836,3.9318256327243257,0.0,5.627621113690637,0.0,0.0,0.0,0.0,9.90098442231801,9.863706682524285,0.0003380981068696,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0345864661654135,0.9343358395989976,0.0310776942355889,0.0035087719298245,0.0,0.0,0.0,0.0310776942355889,0.0,0.0010025062656641,0.0621553884711779,0.0,0.0,0.9022556390977444
test1379017.run0346.c207.50.20.log,c207.50.20,0.0,1.0,61.5,121.0,0.0,0.0,606.0,9926.0,37.0,169.0,0.09253,20.78,0.949,10.102338411281293,10.550852540440946,0.02617115938236064,3.5667118201397288,0.0,7.7706452341291765,0.0006256923525636716,0.09253470108059365,0.09310249517834443,-146.89169262089897,10.881249606498384,10.859383539002645,0.0001287246691261,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.020876434079368,0.959939815685537,0.0191837502350949,0.001692683844273,0.0,0.0,0.0,0.0191837502350949,0.0,0.000376151965394,0.0383675004701899,0.0,0.0,0.940379913485048
test1379017.run0233.c202.40.5.log,c202.40.5,0.0,1.0,169.6,268.0,0.0,0.0,112.0,9992.0,5469.0,82.0,0.208,45.61,0.939,8.414717399827001,8.789355452209982,0.030469226081657527,3.5395089974596674,0.0,8.140315540159985,0.08704425768894268,0.20798299993795294,0.2769235317853771,-1.389393688452044,9.067624069774588,9.036582045842716,0.000785082203088,0.024390243902439,0.975609756097561,1.0,0.975609756097561,0.0294117647058823,0.9469434832756632,0.0236447520184544,0.0057670126874279,0.0,0.0,0.0,0.0236447520184544,0.0,0.0005767012687427,0.0472895040369088,0.0,0.0,0.922722029988466
test1379017.run0298.c205.40.3.log,c205.40.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.17,0.935,7.018401799069201,8.031060180240617,0.03902439024390244,3.5395089974596674,0.0,6.461468176353717,0.0,0.0,0.0,0.0,8.559869465696673,8.525756422076725,0.0013044581641957,0.024390243902439,0.975609756097561,1.0,0.975609756097561,0.032387888079724,0.944039862016098,0.0235722499041778,0.0088156381755461,0.0,0.0,0.0,0.0235722499041778,0.0,0.0005749329244921,0.0471444998083556,0.0,0.0,0.919892679187428
test1379017.run0142.c107.30.3.log,c107.30.3,1.0,0.0,196.0,97.0,0.0,0.0,47.0,717.0,13.0,66.0,0.0,0.61,0.922,6.841615476477592,7.456454555176209,0.05199306759098787,3.696351468952637,0.0,5.8805329864007,0.0006436233033347633,0.0,0.0006436233033347633,1.0,8.012349639327795,7.966586697638402,0.0022349427541583,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0427435387673956,0.926441351888668,0.0308151093439363,0.0119284294234592,0.0,0.0,0.0,0.0308151093439363,0.0,0.0009940357852882,0.0616302186878727,0.0,0.0,0.8946322067594433
test1379017.run0935.rc103.30.5.log,rc103.30.5,0.0,1.0,72.7,225.0,0.0,0.0,516.0,9943.0,5090.0,404.0,0.1503,21.6,0.909,7.945555428253489,8.03073492409854,0.04749512036434613,3.865979066926739,0.0,5.686975356339819,0.07225148477338288,0.15032023317577342,0.21171085791072555,-1.0805141049661962,8.51919119407891,8.477412321404392,0.0013463188087924,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0389221556886227,0.9301397205588824,0.030938123752495,0.0079840319361277,0.0,0.0,0.0,0.030938123752495,0.0,0.0009980039920159,0.06187624750499,0.0,0.0,0.8982035928143712
test1379017.run1129.rc204.30.15.log,rc204.30.15,1.0,2.0,39.3,83.0,175.0,0.0,247.0,5229.0,2975.0,141.0,0.04041,31.29,0.8420000000000001,8.437283808187935,8.557759153162898,0.08642212406376032,3.481240089335692,0.0,6.897704943128636,0.00527055041664389,0.040406232330864836,0.045463819662862275,-6.666416054624172,9.613803477413674,9.576024610072505,0.0004505716253874,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0350701402805611,0.933867735470942,0.0310621242484969,0.0040080160320641,0.0,0.0,0.0,0.0310621242484969,0.0,0.001002004008016,0.0621242484969939,0.0,0.0,0.9018036072144288
test1379017.run0946.rc104.100.10.log,rc104.100.10,0.0,1.0,0.0,513.0,19.0,0.0,1920.0,9915.0,24.0,132.0,inf,24.83,0.979,11.440784787192545,11.459946540179342,0.010544074230282582,4.61512051684126,0.0,5.697093486505405,0.05538424751083313,1.0,1.0,-17.05567548434057,11.54403645999528,11.532826126676564,6.709079263302387e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0109538580845288,0.9792555253974408,0.0097906165180302,0.0011632415664986,0.0,0.0,0.0,0.0097906165180302,0.0,9.693679720822024e-05,0.0195812330360604,0.0,0.0,0.9693679720822024
test1379017.run0842.r210.30.10.log,r210.30.10,1.0,2.0,4053.0,81.0,0.0,0.0,193.0,4618.0,56.0,60.0,0.4614,3.61,0.932,8.88599431515281,9.064157861798101,0.034722222222222224,2.631888840136646,0.0,6.907755278982137,0.037620253262565455,0.4614457706983541,0.48170631720030777,-11.265886874225856,9.2093398716426,9.170559501964338,0.0006751809041091,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.036036036036036,0.9329329329329328,0.031031031031031,0.005005005005005,0.0,0.0,0.0,0.031031031031031,0.0,0.001001001001001,0.062062062062062,0.0,0.0,0.9009009009009008
test1379017.run0162.c108.30.20.log,c108.30.20,1.0,2.0,471.0,52.0,0.0,0.0,199.0,2694.0,21.0,51.0,0.2325,3.35,0.919,9.075551045627543,9.477232830220407,0.04594532506317482,3.696351468952637,0.0,6.400257445308821,0.0006296521106711737,0.23251553552688334,0.23299878373984617,-368.27619488011385,9.90098442231801,9.863706682524285,0.0003380981068696,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0345864661654135,0.9343358395989976,0.0310776942355889,0.0035087719298245,0.0,0.0,0.0,0.0310776942355889,0.0,0.0010025062656641,0.0621553884711779,0.0,0.0,0.9022556390977444
test1379017.run0400.r102.25.3.log,r102.25.3,1.0,0.0,3630.0,103.0,0.0,0.0,173.0,2227.0,45.0,34.0,0.0,0.84,0.916,6.946013991099227,7.187657164114955,0.05442176870748299,2.20302260345119,0.0,5.5254529391317835,1.0,0.0,1.0,1.0,7.669961995473577,7.614805364711073,0.0031249395996874,0.0384615384615384,0.9615384615384616,1.0,0.9615384615384616,0.0508632757816145,0.9127391507232852,0.0363975734951003,0.0144657022865142,0.0,0.0,0.0,0.0363975734951003,0.0,0.0013999066728884,0.0727951469902006,0.0,0.0,0.8749416705552963
test1379017.run0226.c202.30.10.log,c202.30.10,1.0,2.0,954.0,88.0,0.0,0.0,144.0,3443.0,32.0,83.0,0.3472,2.53,0.925,8.546751993657782,8.931948346431493,0.03963011889035667,3.396184839838611,0.0,8.134467570277563,0.0022135714125671824,0.34715424473103235,0.3485993654317116,-155.82992776294546,9.2093398716426,9.170559501964338,0.0006751809041091,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.036036036036036,0.9329329329329328,0.031031031031031,0.005005005005005,0.0,0.0,0.0,0.031031031031031,0.0,0.001001001001001,0.062062062062062,0.0,0.0,0.9009009009009008
test1379017.run0682.r203.100.10.log,r203.100.10,1.0,2.0,22357.0,685.0,0.0,0.0,907.0,9621.0,39.0,144.0,inf,105.0,0.978,11.324304106027745,11.435072025765363,0.010809642200843152,4.176022593236367,0.0,6.946975992135418,0.04269694724138354,1.0,1.0,-22.420878180039093,11.54403645999528,11.532826126676564,6.709079263302387e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0109538580845288,0.9792555253974408,0.0097906165180302,0.0011632415664986,0.0,0.0,0.0,0.0097906165180302,0.0,9.693679720822024e-05,0.0195812330360604,0.0,0.0,0.9693679720822024
test1379017.run0717.r204.40.5.log,r204.40.5,1.0,2.0,100.7,221.0,0.0,0.0,368.0,9182.0,5130.0,49.0,0.3828,45.42,0.953,9.003439196207838,9.04085606398372,0.023693875133278048,2.815408719422709,0.0,6.946975992135418,0.059363682421512756,0.38276137113972075,0.41940292908167237,-5.4477363183422085,9.067624069774588,9.036582045842716,0.000785082203088,0.024390243902439,0.975609756097561,1.0,0.975609756097561,0.0294117647058823,0.9469434832756632,0.0236447520184544,0.0057670126874279,0.0,0.0,0.0,0.0236447520184544,0.0,0.0005767012687427,0.0472895040369088,0.0,0.0,0.922722029988466
test1379017.run0785.r207.50.15.log,r207.50.15,0.0,1.0,256.4,292.0,0.0,0.0,835.0,9843.0,4766.0,31.0,0.1568,212.0,0.96,10.442579882010428,10.522288270967417,0.020197123929552432,2.9802833626129432,0.0,6.946975992135418,0.04893111129254781,0.15681833602250633,0.19807615186242472,-2.2048799195449647,10.593880944899452,10.57170146655086,0.0001715791089856,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.0211832539483579,0.9596390072699924,0.0191777387816495,0.0020055151667084,0.0,0.0,0.0,0.0191777387816495,0.0,0.0003760340937578,0.038355477563299,0.0,0.0,0.9400852343945852
