Log Name,File Name,feat_Nodes,feat_Active,feat_LPit/n,feat_IntInf,feat_GlbFix,feat_GlbRed,feat_#Cuts,feat_#MCP,feat_#Sepa,feat_#Conf,feat_Gap,feat_Time,feat_obj_density,feat_pre_row,feat_pre_columns,feat_preinteger,feat_obj_dynamic,feat_RHS_dynamic,feat_Coe_dynamic,feat_DualInitialGap,feat_PrimalDualGap,feat_PrimalInitialGap,feat_GapClosed,feat_Rows,feat_Columns,feat_Nonzeros,feat_per_i,feat_per_b,feat_has_varlb,feat_has_varub,feat_Equality,feat_GreaterThan,feat_LessThan,feat_PAR,feat_PAC,feat_COV,feat_CAR,feat_EQK,feat_BIN,feat_KNA,feat_IKN,feat_M01,feat_MI,feat_CON
test1379017.run0719.r204.50.15.log,r204.50.15,0.0,1.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,2.0,inf,1.53,0.962,10.544209219042303,10.575972736647977,0.019141442499106733,2.9802833626129432,0.0,6.946975992135418,0.0,1.0,1.0,-inf,10.593880944899452,10.57170146655086,0.0001715791089856,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.0211832539483579,0.9596390072699924,0.0191777387816495,0.0020055151667084,0.0,0.0,0.0,0.0191777387816495,0.0,0.0003760340937578,0.038355477563299,0.0,0.0,0.9400852343945852
test1379017.run0930.rc103.30.10.log,rc103.30.10,0.0,1.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,5.0,inf,1.46,0.899,8.444837529224097,8.545974992841689,0.05654877574815391,3.5130368634176907,0.0,5.560681631015528,0.0,1.0,1.0,-inf,9.2093398716426,9.170559501964338,0.0006751809041091,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.036036036036036,0.9329329329329328,0.031031031031031,0.005005005005005,0.0,0.0,0.0,0.031031031031031,0.0,0.001001001001001,0.062062062062062,0.0,0.0,0.9009009009009008
test1379017.run1205.rc207.50.25.log,rc207.50.25,0.0,1.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,3.0,0.4542,3.07,0.919,10.154713087977294,10.315564090231945,0.04139209907612835,4.174387269895637,0.0,6.838405200847344,0.0,0.4541773634564341,0.4541773634564341,-inf,11.104205064141391,11.082527090316852,0.0001029991069592,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.0206922498118886,0.9601203912716328,0.0191873589164785,0.00150489089541,0.0,0.0,0.0,0.0191873589164785,0.0,0.0003762227238525,0.0383747178329571,0.0,0.0,0.9405568096313016
test1379017.run0373.c208.75.25.log,c208.75.25,0.0,1.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,5.0,0.6554000000000001,2.57,0.962,10.929977076708358,11.497557987839107,0.01904036557501904,3.873282177111715,0.0,7.154615356913663,0.0,0.6553927860636517,0.6553927860636517,-inf,11.894610044412987,11.880342505440863,4.70746286580439e-05,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0138248847926267,0.9732036183649088,0.0129714968424645,0.0008533879501621,0.0,0.0,0.0,0.0129714968424645,0.0,0.0001706775900324,0.0259429936849291,0.0,0.0,0.9600614439324116
test1379017.run0577.r110.25.5.log,r110.25.5,0.0,1.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,2.0,inf,0.34,0.915,7.889459149404524,7.966933498404839,0.04334257975034674,2.285466272662265,0.0,5.433722003554239,0.0,1.0,1.0,-inf,8.176110342237342,8.125630988477065,0.0018837540259156,0.0384615384615384,0.9615384615384616,1.0,0.9615384615384616,0.0464135021097046,0.9170182841068916,0.0365682137834036,0.0098452883263009,0.0,0.0,0.0,0.0365682137834036,0.0,0.0014064697609001,0.0731364275668073,0.0,0.0,0.8790436005625879
test1379017.run0137.c107.25.5.log,c107.25.5,0.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,6.0,inf,0.18,0.92,6.942156705699469,7.6255950721324535,0.06097560975609756,3.696351468952637,0.0,5.8805329864007,0.0,1.0,1.0,-inf,8.176110342237342,8.125630988477065,0.0018837540259156,0.0384615384615384,0.9615384615384616,1.0,0.9615384615384616,0.0464135021097046,0.9170182841068916,0.0365682137834036,0.0098452883263009,0.0,0.0,0.0,0.0365682137834036,0.0,0.0014064697609001,0.0731364275668073,0.0,0.0,0.8790436005625879
test1379017.run0068.c104.100.20.log,c104.100.20,0.0,1.0,0.0,500.0,6.0,0.0,0.0,0.0,0.0,3.0,inf,18.03,0.98,12.136894042510475,12.18460383091452,0.010012669091503536,4.566429357671661,0.0,7.162397497355718,0.0,1.0,1.0,-inf,12.236698839071934,12.22597330723651,3.3561663117169735e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0104742508001163,0.9797303850257008,0.0097953641741829,0.0006788866259334,0.0,0.0,0.0,0.0097953641741829,0.0,9.69838037047813e-05,0.0195907283483658,0.0,0.0,0.969838037047813
test1379017.run0640.r201.100.20.log,r201.100.20,0.0,1.0,0.0,445.0,0.0,0.0,0.0,0.0,0.0,5.0,0.6511,7.91,0.967,10.87804719253426,11.715539725031945,0.01633186346562143,4.176022593236367,0.0,5.796057750765372,0.0,0.6511440570348156,0.6511440570348156,-inf,12.236698839071934,12.22597330723651,3.3561663117169735e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0104742508001163,0.9797303850257008,0.0097953641741829,0.0006788866259334,0.0,0.0,0.0,0.0097953641741829,0.0,9.69838037047813e-05,0.0195907283483658,0.0,0.0,0.969838037047813
test1379017.run0439.r103.75.25.log,r103.75.25,0.0,1.0,0.0,1255.0,49.0,0.0,0.0,0.0,0.0,5.0,inf,26.14,0.967,11.529241629455164,11.622855524342425,0.01657409066475542,3.275471492491835,0.0,5.5909869805108565,0.0,1.0,1.0,-inf,11.894610044412987,11.880342505440863,4.70746286580439e-05,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0138248847926267,0.9732036183649088,0.0129714968424645,0.0008533879501621,0.0,0.0,0.0,0.0129714968424645,0.0,0.0001706775900324,0.0259429936849291,0.0,0.0,0.9600614439324116
test1379017.run1122.rc204.100.10.log,rc204.100.10,0.0,1.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,3.0,inf,4.76,0.98,11.489247337615652,11.518509843264129,0.00994431185361973,4.61512051684126,0.0,6.927557906278317,0.0,1.0,1.0,-inf,11.54403645999528,11.532826126676564,6.709079263302387e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0109538580845288,0.9792555253974408,0.0097906165180302,0.0011632415664986,0.0,0.0,0.0,0.0097906165180302,0.0,9.693679720822024e-05,0.0195812330360604,0.0,0.0,0.9693679720822024
test1379017.run0392.r101.75.10.log,r101.75.10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.67,0.967,8.346404870435956,9.833601425071961,0.02198391420911528,3.540775854630323,0.0,3.988984046564274,0.0,0.0,0.0,0.0,10.979087066895165,10.964051773566707,0.0001175962519431,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0145817344589409,0.9724567237997784,0.0129615417412808,0.0016201927176601,0.0,0.0,0.0,0.0129615417412808,0.0,0.0001705466018589,0.0259230834825616,0.0,0.0,0.9593246354566384
test1379017.run0974.rc105.30.10.log,rc105.30.10,0.0,1.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,3.0,inf,0.37,0.9,8.015987811027237,8.265907334155747,0.07199794291591669,3.827553848801696,0.0,5.356586274672012,0.0,1.0,1.0,-inf,9.2093398716426,9.170559501964338,0.0006751809041091,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.036036036036036,0.9329329329329328,0.031031031031031,0.005005005005005,0.0,0.0,0.0,0.031031031031031,0.0,0.001001001001001,0.062062062062062,0.0,0.0,0.9009009009009008
test1379017.run0889.rc101.30.25.log,rc101.30.25,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,inf,1.05,0.912,8.498010371999463,8.984066927653044,0.0877742946708464,4.102643365036796,0.0,4.0943445622221,0.0,1.0,1.0,-inf,10.123827176517604,10.086850233838494,0.0002705598568812,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0342960288808664,0.9346169273967108,0.0310870437224227,0.0032089851584436,0.0,0.0,0.0,0.0310870437224227,0.0,0.0010028078620136,0.0621740874448455,0.0,0.0,0.9025270758122744
test1379017.run0299.c205.40.5.log,c205.40.5,0.0,1.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,5.0,inf,0.29,0.934,7.508238774678663,8.53954159508,0.03911597887737141,3.5395089974596674,0.0,6.461468176353717,0.0,1.0,1.0,-inf,9.067624069774588,9.036582045842716,0.000785082203088,0.024390243902439,0.975609756097561,1.0,0.975609756097561,0.0294117647058823,0.9469434832756632,0.0236447520184544,0.0057670126874279,0.0,0.0,0.0,0.0236447520184544,0.0,0.0005767012687427,0.0472895040369088,0.0,0.0,0.922722029988466
test1379017.run0285.c204.75.25.log,c204.75.25,0.0,1.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,3.0,0.6294,10.08,0.974,11.834095503582992,11.869893365992843,0.01312115550143808,3.873282177111715,0.0,8.146129510025405,0.0,0.6294025632996693,0.6294025632996693,-inf,11.894610044412987,11.880342505440863,4.70746286580439e-05,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0138248847926267,0.9732036183649088,0.0129714968424645,0.0008533879501621,0.0,0.0,0.0,0.0129714968424645,0.0,0.0001706775900324,0.0259429936849291,0.0,0.0,0.9600614439324116
test1379017.run0144.c107.40.3.log,c107.40.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.26,0.932,7.460490305825337,8.011355109161286,0.03980099502487562,4.04305126783455,0.0,5.883322388488279,0.0,0.0,0.0,0.0,8.559869465696673,8.525756422076725,0.0013044581641957,0.024390243902439,0.975609756097561,1.0,0.975609756097561,0.032387888079724,0.944039862016098,0.0235722499041778,0.0088156381755461,0.0,0.0,0.0,0.0235722499041778,0.0,0.0005749329244921,0.0471444998083556,0.0,0.0,0.919892679187428
test1379017.run0232.c202.40.3.log,c202.40.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.47,0.939,7.912423121473704,8.280964400553373,0.030395136778115502,3.5395089974596674,0.0,8.140315540159985,0.0,0.0,0.0,0.0,8.559869465696673,8.525756422076725,0.0013044581641957,0.024390243902439,0.975609756097561,1.0,0.975609756097561,0.032387888079724,0.944039862016098,0.0235722499041778,0.0088156381755461,0.0,0.0,0.0,0.0235722499041778,0.0,0.0005749329244921,0.0471444998083556,0.0,0.0,0.919892679187428
test1379017.run0115.c106.25.5.log,c106.25.5,0.0,1.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,6.0,inf,0.22,0.93,6.12029741895095,7.492760300922379,0.04735376044568245,3.9318256327243257,0.0,5.627621113690637,0.0,1.0,1.0,-inf,8.176110342237342,8.125630988477065,0.0018837540259156,0.0384615384615384,0.9615384615384616,1.0,0.9615384615384616,0.0464135021097046,0.9170182841068916,0.0365682137834036,0.0098452883263009,0.0,0.0,0.0,0.0365682137834036,0.0,0.0014064697609001,0.0731364275668073,0.0,0.0,0.8790436005625879
test1379017.run0271.c204.30.15.log,c204.30.15,0.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3738,1.74,0.923,9.282474969735382,9.350971501715929,0.039009556907037356,3.2580965380214817,0.0,8.13739583005665,0.0,0.37381637446239346,0.37381637446239346,-inf,9.613803477413674,9.576024610072505,0.0004505716253874,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0350701402805611,0.933867735470942,0.0310621242484969,0.0040080160320641,0.0,0.0,0.0,0.0310621242484969,0.0,0.001002004008016,0.0621242484969939,0.0,0.0,0.9018036072144288
test1379017.run0063.c103.75.15.log,c103.75.15,0.0,1.0,0.0,375.0,11.0,0.0,0.0,0.0,0.0,4.0,inf,39.1,0.97,11.070287944507681,11.210995707919858,0.014809505132609313,4.566429357671661,0.0,7.162397497355718,0.0,1.0,1.0,-inf,11.38412571757864,11.369516881674873,7.843094162187319e-05,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0141614059034294,0.9728715236307798,0.0129670704657908,0.0011943354376386,0.0,0.0,0.0,0.0129670704657908,0.0,0.000170619348234,0.0259341409315816,0.0,0.0,0.9597338338167548
test1379017.run1150.rc205.30.10.log,rc205.30.10,0.0,1.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5142,0.52,0.868,7.10824413973154,7.588829878307813,0.13157894736842105,4.069026754237811,0.0,6.282266746896006,0.0,0.5142117920194201,0.5142117920194201,-inf,9.2093398716426,9.170559501964338,0.0006751809041091,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.036036036036036,0.9329329329329328,0.031031031031031,0.005005005005005,0.0,0.0,0.0,0.031031031031031,0.0,0.001001001001001,0.062062062062062,0.0,0.0,0.9009009009009008
test1379017.run0750.r206.100.20.log,r206.100.20,0.0,1.0,0.0,669.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6529,6.63,0.977,11.908205548020026,12.069794627237545,0.011460004584001834,4.176022593236367,0.0,6.946975992135418,0.0,0.6529477639047472,0.6529477639047472,-inf,12.236698839071934,12.22597330723651,3.3561663117169735e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0104742508001163,0.9797303850257008,0.0097953641741829,0.0006788866259334,0.0,0.0,0.0,0.0097953641741829,0.0,9.69838037047813e-05,0.0195907283483658,0.0,0.0,0.969838037047813
test1379017.run0321.c206.40.5.log,c206.40.5,0.0,1.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,4.0,inf,0.37,0.937,7.848933726364071,8.609407675404048,0.036476381542950936,3.5395089974596674,0.0,7.081708586105575,0.0,1.0,1.0,-inf,9.067624069774588,9.036582045842716,0.000785082203088,0.024390243902439,0.975609756097561,1.0,0.975609756097561,0.0294117647058823,0.9469434832756632,0.0236447520184544,0.0057670126874279,0.0,0.0,0.0,0.0236447520184544,0.0,0.0005767012687427,0.0472895040369088,0.0,0.0,0.922722029988466
test1379017.run0201.c201.100.25.log,c201.100.25,0.0,1.0,0.0,492.0,0.0,0.0,0.0,0.0,0.0,9.0,inf,3.14,0.966,10.20913232536208,11.814325514250205,0.018494544109487702,3.873282177111715,0.0,5.768320995793772,0.0,1.0,1.0,-inf,12.459745401879209,12.44911685855072,2.6851934696499488e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0103782735208535,0.9798254122211444,0.0097963142580019,0.0005819592628516,0.0,0.0,0.0,0.0097963142580019,0.0,9.699321047526672e-05,0.0195926285160038,0.0,0.0,0.9699321047526672
test1379017.run0629.r112.40.5.log,r112.40.5,0.0,1.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,4.0,inf,1.0,0.953,9.011767474596178,9.052984561199976,0.023408239700374533,2.815408719422709,0.0,5.438079308923196,0.0,1.0,1.0,-inf,9.067624069774588,9.036582045842716,0.000785082203088,0.024390243902439,0.975609756097561,1.0,0.975609756097561,0.0294117647058823,0.9469434832756632,0.0236447520184544,0.0057670126874279,0.0,0.0,0.0,0.0236447520184544,0.0,0.0005767012687427,0.0472895040369088,0.0,0.0,0.922722029988466
test1379017.run0466.r105.25.3.log,r105.25.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.19,0.931,6.320768294250582,6.870053411798125,0.059190031152647975,2.6250170135105653,0.0,4.0943445622221,0.0,0.0,0.0,0.0,7.669961995473577,7.614805364711073,0.0031249395996874,0.0384615384615384,0.9615384615384616,1.0,0.9615384615384616,0.0508632757816145,0.9127391507232852,0.0363975734951003,0.0144657022865142,0.0,0.0,0.0,0.0363975734951003,0.0,0.0013999066728884,0.0727951469902006,0.0,0.0,0.8749416705552963
test1379017.run0225.c202.25.5.log,c202.25.5,0.0,1.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5329,0.22,0.915,7.549609165154531,7.906915488678586,0.04602356406480118,3.2827891506118534,0.0,8.134467570277563,0.0,0.5329151307273765,0.5329151307273765,-inf,8.176110342237342,8.125630988477065,0.0018837540259156,0.0384615384615384,0.9615384615384616,1.0,0.9615384615384616,0.0464135021097046,0.9170182841068916,0.0365682137834036,0.0098452883263009,0.0,0.0,0.0,0.0365682137834036,0.0,0.0014064697609001,0.0731364275668073,0.0,0.0,0.8790436005625879
test1379017.run0301.c205.50.15.log,c205.50.15,0.0,1.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6559,1.56,0.943,9.025816391627028,10.060491301345792,0.03205128205128205,3.5667118201397288,0.0,6.461468176353717,0.0,0.6558579307929924,0.6558579307929924,-inf,10.593880944899452,10.57170146655086,0.0001715791089856,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.0211832539483579,0.9596390072699924,0.0191777387816495,0.0020055151667084,0.0,0.0,0.0,0.0191777387816495,0.0,0.0003760340937578,0.038355477563299,0.0,0.0,0.9400852343945852
test1379017.run0171.c108.50.25.log,c108.50.25,0.0,1.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,4.0,0.4454,3.74,0.8059999999999999,7.407924322559599,7.887584031660279,0.19369369369369369,8.019452807198903,0.0,6.1696107324914555,0.0,0.44541782341722524,0.44541782341722524,-inf,11.104205064141391,11.082527090316852,0.0001029991069592,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.0206922498118886,0.9601203912716328,0.0191873589164785,0.00150489089541,0.0,0.0,0.0,0.0191873589164785,0.0,0.0003762227238525,0.0383747178329571,0.0,0.0,0.9405568096313016
test1379017.run0660.r202.100.10.log,r202.100.10,0.0,1.0,0.0,849.0,0.0,0.0,0.0,0.0,0.0,3.0,inf,4.42,0.975,10.989858554781884,11.280110293959288,0.012621481761958854,4.176022593236367,0.0,6.946975992135418,0.0,1.0,1.0,-inf,11.54403645999528,11.532826126676564,6.709079263302387e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0109538580845288,0.9792555253974408,0.0097906165180302,0.0011632415664986,0.0,0.0,0.0,0.0097906165180302,0.0,9.693679720822024e-05,0.0195812330360604,0.0,0.0,0.9693679720822024
test1379017.run0526.r107.75.20.log,r107.75.20,0.0,1.0,0.0,517.0,27.0,0.0,0.0,0.0,0.0,3.0,inf,6.56,0.969,11.405607479161608,11.466766336588648,0.015708615652064637,3.275471492491835,0.0,5.5909869805108565,0.0,1.0,1.0,-inf,11.671594493098954,11.657198954126653,5.8835754363982937e-05,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0139511071291437,0.9730790562737318,0.0129698365971244,0.0009812705320192,0.0,0.0,0.0,0.0129698365971244,0.0,0.000170655744699,0.0259396731942489,0.0,0.0,0.9599385639319084
test1379017.run0190.c109.50.10.log,c109.50.10,0.0,1.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,4.0,0.6775,1.95,0.95,9.71214543252109,9.900332580842827,0.025078998846366052,4.04305126783455,0.0,6.573680166960646,0.0,0.6775129569589609,0.6775129569589609,-inf,10.189042363971735,10.166236358442696,0.0002572074655182,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.0217963171739947,0.9590379556557684,0.0191657271702367,0.0026305900037579,0.0,0.0,0.0,0.0191657271702367,0.0,0.0003757985719654,0.0383314543404735,0.0,0.0,0.9394964299135664
test1379017.run0166.c108.40.3.log,c108.40.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.34,0.934,7.779885115070522,8.14002395246292,0.03499562554680665,4.04305126783455,0.0,6.400257445308821,0.0,0.0,0.0,0.0,8.559869465696673,8.525756422076725,0.0013044581641957,0.024390243902439,0.975609756097561,1.0,0.975609756097561,0.032387888079724,0.944039862016098,0.0235722499041778,0.0088156381755461,0.0,0.0,0.0,0.0235722499041778,0.0,0.0005749329244921,0.0471444998083556,0.0,0.0,0.919892679187428
test1379017.run0716.r204.40.3.log,r204.40.3,0.0,1.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,1.0,inf,0.45,0.952,8.485083137498004,8.51959031601596,0.023942537909018357,2.7485521444115397,0.0,6.946975992135418,0.0,1.0,1.0,-inf,8.559869465696673,8.525756422076725,0.0013044581641957,0.024390243902439,0.975609756097561,1.0,0.975609756097561,0.032387888079724,0.944039862016098,0.0235722499041778,0.0088156381755461,0.0,0.0,0.0,0.0235722499041778,0.0,0.0005749329244921,0.0471444998083556,0.0,0.0,0.919892679187428
test1379017.run0048.c103.25.3.log,c103.25.3,0.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,3.0,inf,0.23,0.922,7.3708601665367155,7.522400231387125,0.038939967550027044,3.696351468952637,0.0,7.138866999945524,0.0,1.0,1.0,-inf,7.669961995473577,7.614805364711073,0.0031249395996874,0.0384615384615384,0.9615384615384616,1.0,0.9615384615384616,0.0508632757816145,0.9127391507232852,0.0363975734951003,0.0144657022865142,0.0,0.0,0.0,0.0363975734951003,0.0,0.0013999066728884,0.0727951469902006,0.0,0.0,0.8749416705552963
test1379017.run1028.rc107.50.20.log,rc107.50.20,0.0,1.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,4.0,inf,1.64,0.949,10.518105462931352,10.568466713268153,0.02571421224510787,4.5591262474866845,0.0,5.472270673671474,0.0,1.0,1.0,-inf,10.881249606498384,10.859383539002645,0.0001287246691261,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.020876434079368,0.959939815685537,0.0191837502350949,0.001692683844273,0.0,0.0,0.0,0.0191837502350949,0.0,0.000376151965394,0.0383675004701899,0.0,0.0,0.940379913485048
test1379017.run1024.rc107.40.3.log,rc107.40.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.25,0.938,8.177234885510192,8.23031079913502,0.0319744204636291,4.5591262474866845,0.0,5.468060141135131,0.0,0.0,0.0,0.0,8.559869465696673,8.525756422076725,0.0013044581641957,0.024390243902439,0.975609756097561,1.0,0.975609756097561,0.032387888079724,0.944039862016098,0.0235722499041778,0.0088156381755461,0.0,0.0,0.0,0.0235722499041778,0.0,0.0005749329244921,0.0471444998083556,0.0,0.0,0.919892679187428
test1379017.run0326.c206.75.10.log,c206.75.10,0.0,1.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,7.0,0.7509,2.6,0.959,9.782336350971978,10.51631907150734,0.020318045133150924,3.873282177111715,0.0,7.146772179452637,0.0,0.750860428717434,0.750860428717434,-inf,10.979087066895165,10.964051773566707,0.0001175962519431,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0145817344589409,0.9724567237997784,0.0129615417412808,0.0016201927176601,0.0,0.0,0.0,0.0129615417412808,0.0,0.0001705466018589,0.0259230834825616,0.0,0.0,0.9593246354566384
test1379017.run0752.r206.25.3.log,r206.25.3,0.0,1.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,3.0,inf,0.4,0.847,6.583409222158765,6.739336627357174,0.08757396449704143,1.7625777764469994,0.0,6.927557906278317,0.0,1.0,1.0,-inf,7.669961995473577,7.614805364711073,0.0031249395996874,0.0384615384615384,0.9615384615384616,1.0,0.9615384615384616,0.0508632757816145,0.9127391507232852,0.0363975734951003,0.0144657022865142,0.0,0.0,0.0,0.0363975734951003,0.0,0.0013999066728884,0.0727951469902006,0.0,0.0,0.8749416705552963
test1379017.run1135.rc204.40.5.log,rc204.40.5,0.0,1.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,5.0,0.6814,0.55,0.953,9.003316202541855,9.039552050995901,0.02372479240806643,4.566429357671661,0.0,6.927557906278317,0.0,0.6813965628821018,0.6813965628821018,-inf,9.067624069774588,9.036582045842716,0.000785082203088,0.024390243902439,0.975609756097561,1.0,0.975609756097561,0.0294117647058823,0.9469434832756632,0.0236447520184544,0.0057670126874279,0.0,0.0,0.0,0.0236447520184544,0.0,0.0005767012687427,0.0472895040369088,0.0,0.0,0.922722029988466
test1379017.run0350.c207.75.20.log,c207.75.20,0.0,1.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,4.0,0.7061,2.21,0.963,10.813659603402106,11.306393179461216,0.018441111384312762,3.873282177111715,0.0,7.7706452341291765,0.0,0.7061049408536483,0.7061049408536483,-inf,11.671594493098954,11.657198954126653,5.8835754363982937e-05,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0139511071291437,0.9730790562737318,0.0129698365971244,0.0009812705320192,0.0,0.0,0.0,0.0129698365971244,0.0,0.000170655744699,0.0259396731942489,0.0,0.0,0.9599385639319084
