Log Name,File Name,c_i,Nodes,Active,LPit/n,IntInf,GlbFix,GlbRed,#Cuts,#MCP,#Sepa,#Conf,BestBound,BestSolution,Gap,Time,pres_max_A,pres_min_A,pres_max_rhs,pres_min_rhs,pres_max_obj,pres_min_obj,obj_density
test1542205.run1822.train_400r_1600c_0.25d_instance_126.log,train_400r_1600c_0.25d_instance_126,83.23055,0.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,83.23055,1327.0,0.937,0.13,1.0,1.0,1.0,1.0,341.0,1.0,1.0
test1542205.run1823.train_400r_1600c_0.25d_instance_1280.log,train_400r_1600c_0.25d_instance_1280,84.53275,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,84.53275,1830.0,0.9540000000000001,0.11,1.0,1.0,2.0,1.0,28.0,1.0,1.0
test1542205.run1824.train_400r_1600c_0.25d_instance_1306.log,train_400r_1600c_0.25d_instance_1306,88.85714,0.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,88.85714,1508.0,0.941,0.11,1.0,1.0,1.0,1.0,353.0,1.0,1.0
test1542205.run1826.train_400r_1600c_0.25d_instance_133.log,train_400r_1600c_0.25d_instance_133,60.23009,0.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,60.23009,1609.0,0.963,0.11,1.0,1.0,1.0,1.0,27.0,1.0,1.0
test1542205.run1825.train_400r_1600c_0.25d_instance_1331.log,train_400r_1600c_0.25d_instance_1331,58.90123,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,58.90123,1646.0,0.9640000000000001,0.13,1.0,1.0,1.0,1.0,268.0,1.0,1.0
test1542205.run1827.train_400r_1600c_0.25d_instance_1383.log,train_400r_1600c_0.25d_instance_1383,41.45291,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,41.45291,986.0,0.958,0.1,1.0,1.0,1.0,1.0,175.0,1.0,1.0
test1542205.run1828.train_400r_1600c_0.25d_instance_1395.log,train_400r_1600c_0.25d_instance_1395,77.55429,0.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,77.55429,2505.0,0.9690000000000001,0.15,1.0,1.0,1.0,1.0,47.0,1.0,1.0
test1542205.run1829.train_400r_1600c_0.25d_instance_140.log,train_400r_1600c_0.25d_instance_140,68.9,0.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,68.9,1567.0,0.956,0.11,1.0,1.0,1.0,1.0,333.0,1.0,1.0
test1542205.run1830.train_400r_1600c_0.25d_instance_1449.log,train_400r_1600c_0.25d_instance_1449,73.07963,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,73.07963,1718.0,0.9570000000000001,0.12,1.0,1.0,1.0,1.0,50.0,1.0,1.0
test1542205.run1831.train_400r_1600c_0.25d_instance_1524.log,train_400r_1600c_0.25d_instance_1524,52.58228,0.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,52.58228,880.0,0.94,0.12,1.0,1.0,1.0,1.0,282.0,1.0,1.0
test1542205.run1832.train_400r_1600c_0.25d_instance_1550.log,train_400r_1600c_0.25d_instance_1550,60.50944,0.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,60.50944,1066.0,0.943,0.12,1.0,1.0,1.0,1.0,31.0,1.0,1.0
test1542205.run1833.train_400r_1600c_0.25d_instance_1573.log,train_400r_1600c_0.25d_instance_1573,71.37899,0.0,1.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,71.37899,2548.0,0.972,0.15,1.0,1.0,1.0,1.0,36.0,2.0,1.0
test1542205.run1834.train_400r_1600c_0.25d_instance_1639.log,train_400r_1600c_0.25d_instance_1639,74.73059,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,74.73059,1905.0,0.961,0.12,1.0,1.0,1.0,1.0,48.0,1.0,1.0
test1542205.run1835.train_400r_1600c_0.25d_instance_1641.log,train_400r_1600c_0.25d_instance_1641,36.8,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,883.0,0.958,0.1,1.0,1.0,1.0,1.0,152.0,1.0,1.0
test1542205.run1836.train_400r_1600c_0.25d_instance_1643.log,train_400r_1600c_0.25d_instance_1643,85.87165,0.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,85.87165,1376.0,0.938,0.13,1.0,1.0,1.0,1.0,59.0,1.0,1.0
test1542205.run1837.train_400r_1600c_0.25d_instance_1691.log,train_400r_1600c_0.25d_instance_1691,94.9979,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,94.9979,1673.0,0.943,0.12,1.0,1.0,1.0,1.0,44.0,1.0,1.0
test1542205.run1838.train_400r_1600c_0.25d_instance_1707.log,train_400r_1600c_0.25d_instance_1707,73.56918,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,73.56918,1782.0,0.9590000000000001,0.12,1.0,1.0,1.0,1.0,50.0,1.0,1.0
test1542205.run1840.train_400r_1600c_0.25d_instance_179.log,train_400r_1600c_0.25d_instance_179,112.649,0.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,112.649,3122.0,0.9640000000000001,0.17,1.0,1.0,1.0,1.0,74.0,1.0,1.0
test1542205.run1839.train_400r_1600c_0.25d_instance_1790.log,train_400r_1600c_0.25d_instance_1790,83.51099,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,83.51099,2023.0,0.9590000000000001,0.11,1.0,1.0,1.0,1.0,21.0,1.0,1.0
test1542205.run1841.train_400r_1600c_0.25d_instance_1822.log,train_400r_1600c_0.25d_instance_1822,95.4382,0.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,95.4382,2162.0,0.956,0.15,1.0,1.0,1.0,1.0,41.0,1.0,1.0
test1542205.run1842.train_400r_1600c_0.25d_instance_1825.log,train_400r_1600c_0.25d_instance_1825,49.71605,0.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,49.71605,1092.0,0.9540000000000001,0.09,1.0,1.0,1.0,1.0,24.0,1.0,1.0
test1542205.run1843.train_400r_1600c_0.25d_instance_1855.log,train_400r_1600c_0.25d_instance_1855,74.06429,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,74.06429,1681.0,0.956,0.12,1.0,1.0,1.0,1.0,47.0,1.0,1.0
test1542205.run1844.train_400r_1600c_0.25d_instance_1894.log,train_400r_1600c_0.25d_instance_1894,65.66667,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,65.66667,1811.0,0.9640000000000001,0.12,1.0,1.0,1.0,0.0,18.0,1.0,0.0393
test1542205.run1845.train_400r_1600c_0.25d_instance_1902.log,train_400r_1600c_0.25d_instance_1902,58.70714,0.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,58.70714,1327.0,0.956,0.1,1.0,1.0,1.0,1.0,261.0,1.0,1.0
test1542205.run1846.train_400r_1600c_0.25d_instance_1917.log,train_400r_1600c_0.25d_instance_1917,49.19406,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,49.19406,1796.0,0.973,0.13,1.0,1.0,1.0,1.0,26.0,1.0,1.0
test1542205.run1847.train_400r_1600c_0.25d_instance_1959.log,train_400r_1600c_0.25d_instance_1959,55.88889,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88889,1150.0,0.951,0.12,1.0,1.0,1.0,1.0,238.0,1.0,1.0
test1542205.run1848.train_400r_1600c_0.25d_instance_270.log,train_400r_1600c_0.25d_instance_270,73.41946,0.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,73.41946,1332.0,0.945,0.11,1.0,1.0,1.0,1.0,49.0,1.0,1.0
test1542205.run1849.train_400r_1600c_0.25d_instance_322.log,train_400r_1600c_0.25d_instance_322,47.5,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,1025.0,0.9540000000000001,0.12,1.0,1.0,1.0,1.0,236.0,1.0,1.0
test1542205.run1850.train_400r_1600c_0.25d_instance_338.log,train_400r_1600c_0.25d_instance_338,61.78261,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,61.78261,1584.0,0.961,0.11,1.0,1.0,1.0,1.0,310.0,1.0,1.0
test1542205.run1851.train_400r_1600c_0.25d_instance_362.log,train_400r_1600c_0.25d_instance_362,93.12648,0.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,93.12648,2476.0,0.9620000000000001,0.12,1.0,1.0,1.0,1.0,38.0,1.0,1.0
test1542205.run1852.train_400r_1600c_0.25d_instance_38.log,train_400r_1600c_0.25d_instance_38,44.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,509.0,0.914,0.09,1.0,1.0,1.0,1.0,16.0,1.0,1.0
test1542205.run1853.train_400r_1600c_0.25d_instance_393.log,train_400r_1600c_0.25d_instance_393,74.61364,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,74.61364,974.0,0.9229999999999999,0.12,1.0,1.0,2.0,1.0,31.0,1.0,1.0
test1542205.run1854.train_400r_1600c_0.25d_instance_452.log,train_400r_1600c_0.25d_instance_452,85.114,0.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,85.114,2981.0,0.971,0.2,1.0,1.0,1.0,1.0,52.0,2.0,1.0
test1542205.run1855.train_400r_1600c_0.25d_instance_570.log,train_400r_1600c_0.25d_instance_570,77.76902,0.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,77.76902,1988.0,0.961,0.14,1.0,1.0,1.0,1.0,38.0,2.0,1.0
test1542205.run1856.train_400r_1600c_0.25d_instance_596.log,train_400r_1600c_0.25d_instance_596,59.28829,0.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,59.28829,875.0,0.932,0.11,1.0,1.0,1.0,1.0,242.0,1.0,1.0
test1542205.run1857.train_400r_1600c_0.25d_instance_622.log,train_400r_1600c_0.25d_instance_622,69.24923,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,69.24923,1069.0,0.935,0.12,1.0,1.0,1.0,1.0,36.0,1.0,1.0
test1542205.run1858.train_400r_1600c_0.25d_instance_63.log,train_400r_1600c_0.25d_instance_63,80.69925,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,80.69925,1807.0,0.955,0.12,1.0,1.0,1.0,1.0,364.0,1.0,1.0
test1542205.run1859.train_400r_1600c_0.25d_instance_650.log,train_400r_1600c_0.25d_instance_650,94.97561,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,94.97561,1895.0,0.95,0.12,1.0,1.0,1.0,1.0,42.0,2.0,1.0
test1542205.run1860.train_400r_1600c_0.25d_instance_660.log,train_400r_1600c_0.25d_instance_660,98.304,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,98.304,1768.0,0.9440000000000001,0.11,1.0,1.0,1.0,1.0,55.0,1.0,1.0
test1542205.run1861.train_400r_1600c_0.25d_instance_675.log,train_400r_1600c_0.25d_instance_675,60.8401,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,60.8401,1592.0,0.9620000000000001,0.1,1.0,1.0,1.0,1.0,309.0,1.0,1.0
test1542205.run1862.train_400r_1600c_0.25d_instance_73.log,train_400r_1600c_0.25d_instance_73,71.55031,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,71.55031,1504.0,0.9520000000000001,0.1,1.0,1.0,1.0,1.0,35.0,1.0,1.0
test1542205.run1863.train_400r_1600c_0.25d_instance_742.log,train_400r_1600c_0.25d_instance_742,96.39671,0.0,1.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,96.39671,2654.0,0.9640000000000001,0.16,1.0,1.0,1.0,1.0,66.0,3.0,1.0
test1542205.run1864.train_400r_1600c_0.25d_instance_759.log,train_400r_1600c_0.25d_instance_759,93.41217,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,93.41217,1974.0,0.953,0.13,1.0,1.0,1.0,1.0,50.0,1.0,1.0
test1542205.run1865.train_400r_1600c_0.25d_instance_761.log,train_400r_1600c_0.25d_instance_761,97.61738,0.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,97.61738,2284.0,0.9570000000000001,0.13,1.0,1.0,1.0,1.0,68.0,2.0,1.0
test1542205.run1866.train_400r_1600c_0.25d_instance_768.log,train_400r_1600c_0.25d_instance_768,98.08051,0.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,98.08051,2929.0,0.9670000000000001,0.16,1.0,1.0,1.0,1.0,66.0,2.0,1.0
test1542205.run1867.train_400r_1600c_0.25d_instance_838.log,train_400r_1600c_0.25d_instance_838,57.4292,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,57.4292,1411.0,0.9590000000000001,0.11,1.0,1.0,1.0,1.0,313.0,1.0,1.0
test1542205.run1868.train_400r_1600c_0.25d_instance_875.log,train_400r_1600c_0.25d_instance_875,61.10546,0.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,61.10546,1538.0,0.96,0.12,1.0,1.0,1.0,1.0,15.0,1.0,1.0
test1542205.run1869.train_400r_1600c_0.25d_instance_894.log,train_400r_1600c_0.25d_instance_894,78.6101,0.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,78.6101,1315.0,0.94,0.1,1.0,1.0,1.0,1.0,47.0,1.0,1.0
test1542205.run1870.train_400r_1600c_0.25d_instance_933.log,train_400r_1600c_0.25d_instance_933,81.1186,0.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,81.1186,2161.0,0.9620000000000001,0.14,1.0,1.0,1.0,1.0,39.0,1.0,1.0
test1542205.run1871.train_400r_1600c_0.25d_instance_958.log,train_400r_1600c_0.25d_instance_958,97.47905,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,97.47905,3093.0,0.968,0.17,1.0,1.0,1.0,1.0,48.0,2.0,1.0
test1542205.run1872.train_400r_1600c_0.25d_instance_966.log,train_400r_1600c_0.25d_instance_966,75.18418,0.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,75.18418,2216.0,0.966,0.14,1.0,1.0,1.0,1.0,48.0,3.0,1.0
test1542205.run1873.train_400r_1600c_0.25d_instance_978.log,train_400r_1600c_0.25d_instance_978,86.68562,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,86.68562,1899.0,0.9540000000000001,0.12,1.0,1.0,1.0,1.0,414.0,1.0,1.0
test1542205.run1874.train_400r_3200c_0.01d_instance_1059.log,train_400r_3200c_0.01d_instance_1059,6616.9,0.0,1.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,6616.9,11440.0,0.42200000000000004,0.05,1.0,1.0,1.0,1.0,391.0,1.0,1.0
test1542205.run1875.train_400r_3200c_0.01d_instance_1161.log,train_400r_3200c_0.01d_instance_1161,6058.429,0.0,1.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,6058.429,10015.0,0.395,0.04,1.0,1.0,1.0,1.0,375.0,1.0,1.0
test1542205.run1876.train_400r_3200c_0.01d_instance_1254.log,train_400r_3200c_0.01d_instance_1254,6853.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6853.0,6853.0,0.0,0.04,1.0,1.0,1.0,1.0,407.0,1.0,1.0
test1542205.run1877.train_400r_3200c_0.01d_instance_1387.log,train_400r_3200c_0.01d_instance_1387,6287.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6287.0,6287.0,0.0,0.03,1.0,1.0,1.0,1.0,284.0,1.0,1.0
test1542205.run1878.train_400r_3200c_0.01d_instance_1443.log,train_400r_3200c_0.01d_instance_1443,6107.0,0.0,1.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,6107.0,10825.0,0.436,0.04,1.0,1.0,1.0,1.0,363.0,1.0,1.0
test1542205.run1879.train_400r_3200c_0.01d_instance_1449.log,train_400r_3200c_0.01d_instance_1449,6730.0,0.0,1.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,6730.0,11760.0,0.428,0.05,1.0,1.0,1.0,1.0,413.0,1.0,1.0
test1542205.run1880.train_400r_3200c_0.01d_instance_147.log,train_400r_3200c_0.01d_instance_147,6251.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6251.0,6251.0,0.0,0.04,1.0,1.0,1.0,1.0,461.0,1.0,1.0
test1542205.run1881.train_400r_3200c_0.01d_instance_1490.log,train_400r_3200c_0.01d_instance_1490,6190.389,0.0,1.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,6190.389,10346.0,0.402,0.04,1.0,1.0,1.0,1.0,325.0,1.0,1.0
test1542205.run1882.train_400r_3200c_0.01d_instance_1498.log,train_400r_3200c_0.01d_instance_1498,6467.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6467.0,6467.0,0.0,0.04,1.0,1.0,1.0,1.0,428.0,1.0,1.0
test1542205.run1883.train_400r_3200c_0.01d_instance_1547.log,train_400r_3200c_0.01d_instance_1547,6465.0,0.0,1.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,6465.0,11533.0,0.439,0.04,1.0,1.0,1.0,1.0,349.0,1.0,1.0
test1542205.run1884.train_400r_3200c_0.01d_instance_1550.log,train_400r_3200c_0.01d_instance_1550,6918.8,0.0,1.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,6918.8,12486.0,0.446,0.05,1.0,1.0,1.0,1.0,345.0,2.0,1.0
test1542205.run1885.train_400r_3200c_0.01d_instance_1559.log,train_400r_3200c_0.01d_instance_1559,5820.0,0.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,5820.0,9446.0,0.384,0.04,1.0,1.0,1.0,1.0,328.0,1.0,1.0
test1542205.run1886.train_400r_3200c_0.01d_instance_1600.log,train_400r_3200c_0.01d_instance_1600,5773.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,5773.0,11152.0,0.48200000000000004,0.04,1.0,1.0,1.0,1.0,499.0,1.0,1.0
test1542205.run1887.train_400r_3200c_0.01d_instance_1629.log,train_400r_3200c_0.01d_instance_1629,6462.5,0.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,6462.5,11922.0,0.45799999999999996,0.04,1.0,1.0,1.0,1.0,502.0,1.0,1.0
test1542205.run1888.train_400r_3200c_0.01d_instance_1635.log,train_400r_3200c_0.01d_instance_1635,6424.2,0.0,1.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,6424.2,11267.0,0.43,0.03,1.0,1.0,1.0,1.0,366.0,1.0,1.0
test1542205.run1889.train_400r_3200c_0.01d_instance_1673.log,train_400r_3200c_0.01d_instance_1673,5698.0,0.0,1.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,5698.0,8404.0,0.322,0.03,1.0,1.0,1.0,1.0,316.0,1.0,1.0
test1542205.run1890.train_400r_3200c_0.01d_instance_1709.log,train_400r_3200c_0.01d_instance_1709,6970.0,0.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,6970.0,11952.0,0.41700000000000004,0.04,1.0,1.0,1.0,1.0,385.0,1.0,1.0
test1542205.run1891.train_400r_3200c_0.01d_instance_1779.log,train_400r_3200c_0.01d_instance_1779,6540.6,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,6540.6,12455.0,0.475,0.05,1.0,1.0,1.0,1.0,400.0,1.0,1.0
test1542205.run1892.train_400r_3200c_0.01d_instance_1797.log,train_400r_3200c_0.01d_instance_1797,6264.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6264.0,10056.0,0.377,0.04,1.0,1.0,1.0,1.0,288.0,1.0,1.0
test1542205.run1895.train_400r_3200c_0.01d_instance_18.log,train_400r_3200c_0.01d_instance_18,5511.5,0.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,5511.5,8486.0,0.35100000000000003,0.04,1.0,1.0,1.0,1.0,362.0,1.0,1.0
test1542205.run1893.train_400r_3200c_0.01d_instance_1884.log,train_400r_3200c_0.01d_instance_1884,5928.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,5928.0,10893.0,0.456,0.04,1.0,1.0,1.0,1.0,382.0,1.0,1.0
test1542205.run1894.train_400r_3200c_0.01d_instance_189.log,train_400r_3200c_0.01d_instance_189,6349.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,6349.0,10028.0,0.36700000000000005,0.03,1.0,1.0,1.0,1.0,403.0,1.0,1.0
test1542205.run1896.train_400r_3200c_0.01d_instance_1902.log,train_400r_3200c_0.01d_instance_1902,6376.0,0.0,1.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,6376.0,11550.0,0.44799999999999995,0.06,1.0,1.0,1.0,1.0,350.0,1.0,1.0
test1542205.run1897.train_400r_3200c_0.01d_instance_1917.log,train_400r_3200c_0.01d_instance_1917,6625.2,0.0,1.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,6625.2,10209.0,0.35100000000000003,0.04,1.0,1.0,1.0,0.0,291.0,1.0,1.0
test1542205.run1898.train_400r_3200c_0.01d_instance_1927.log,train_400r_3200c_0.01d_instance_1927,6311.5,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,6311.5,10191.0,0.381,0.03,1.0,1.0,1.0,1.0,390.0,1.0,1.0
test1542205.run1899.train_400r_3200c_0.01d_instance_1973.log,train_400r_3200c_0.01d_instance_1973,5678.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5678.0,5678.0,0.0,0.04,1.0,1.0,1.0,1.0,335.0,1.0,1.0
test1542205.run1900.train_400r_3200c_0.01d_instance_1978.log,train_400r_3200c_0.01d_instance_1978,7457.571,0.0,1.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,7457.571,12022.0,0.38,0.04,1.0,1.0,1.0,1.0,731.0,1.0,1.0
test1542205.run1901.train_400r_3200c_0.01d_instance_215.log,train_400r_3200c_0.01d_instance_215,6600.833,0.0,1.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,6600.833,11231.0,0.41200000000000003,0.04,1.0,1.0,1.0,1.0,429.0,1.0,1.0
test1542205.run1902.train_400r_3200c_0.01d_instance_223.log,train_400r_3200c_0.01d_instance_223,6030.318,0.0,1.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,6030.318,10637.0,0.433,0.04,1.0,1.0,1.0,1.0,439.0,1.0,1.0
test1542205.run1903.train_400r_3200c_0.01d_instance_276.log,train_400r_3200c_0.01d_instance_276,6765.75,0.0,1.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,6765.75,11053.0,0.38799999999999996,0.03,1.0,1.0,1.0,1.0,498.0,1.0,1.0
test1542205.run1904.train_400r_3200c_0.01d_instance_282.log,train_400r_3200c_0.01d_instance_282,5913.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5913.0,5913.0,0.0,0.03,1.0,1.0,1.0,1.0,275.0,1.0,1.0
test1542205.run1905.train_400r_3200c_0.01d_instance_303.log,train_400r_3200c_0.01d_instance_303,6544.5,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6544.5,11014.0,0.406,0.04,1.0,1.0,1.0,1.0,531.0,1.0,1.0
test1542205.run1906.train_400r_3200c_0.01d_instance_34.log,train_400r_3200c_0.01d_instance_34,6714.5,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,6714.5,10620.0,0.368,0.04,1.0,1.0,1.0,1.0,399.0,1.0,1.0
test1542205.run1907.train_400r_3200c_0.01d_instance_353.log,train_400r_3200c_0.01d_instance_353,6122.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,6122.0,10703.0,0.428,0.04,1.0,1.0,1.0,1.0,374.0,1.0,1.0
test1542205.run1908.train_400r_3200c_0.01d_instance_377.log,train_400r_3200c_0.01d_instance_377,6541.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,6541.0,10585.0,0.382,0.04,1.0,1.0,1.0,1.0,324.0,1.0,1.0
test1542205.run1909.train_400r_3200c_0.01d_instance_435.log,train_400r_3200c_0.01d_instance_435,6162.833,0.0,1.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,6162.833,10306.0,0.402,0.04,1.0,1.0,1.0,1.0,388.0,1.0,1.0
test1542205.run1910.train_400r_3200c_0.01d_instance_460.log,train_400r_3200c_0.01d_instance_460,6374.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6374.0,6374.0,0.0,0.04,1.0,1.0,1.0,1.0,315.0,1.0,1.0
test1542205.run1911.train_400r_3200c_0.01d_instance_487.log,train_400r_3200c_0.01d_instance_487,6303.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6303.0,6303.0,0.0,0.03,1.0,1.0,1.0,1.0,426.0,1.0,1.0
test1542205.run1912.train_400r_3200c_0.01d_instance_50.log,train_400r_3200c_0.01d_instance_50,6237.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6237.0,6237.0,0.0,0.03,1.0,1.0,1.0,1.0,361.0,1.0,1.0
test1542205.run1913.train_400r_3200c_0.01d_instance_539.log,train_400r_3200c_0.01d_instance_539,6456.875,0.0,1.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,6456.875,12057.0,0.46399999999999997,0.05,1.0,1.0,1.0,1.0,456.0,1.0,1.0
test1542205.run1914.train_400r_3200c_0.01d_instance_540.log,train_400r_3200c_0.01d_instance_540,7274.8,0.0,1.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,7274.8,12988.0,0.44,0.04,1.0,1.0,1.0,1.0,442.0,1.0,1.0
test1542205.run1915.train_400r_3200c_0.01d_instance_576.log,train_400r_3200c_0.01d_instance_576,6207.714,0.0,1.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,6207.714,10831.0,0.42700000000000005,0.05,1.0,1.0,1.0,1.0,370.0,1.0,1.0
test1542205.run1916.train_400r_3200c_0.01d_instance_598.log,train_400r_3200c_0.01d_instance_598,5772.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5772.0,5772.0,0.0,0.04,1.0,1.0,1.0,1.0,430.0,1.0,1.0
test1542205.run1917.train_400r_3200c_0.01d_instance_617.log,train_400r_3200c_0.01d_instance_617,6209.333,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6209.333,9435.0,0.342,0.04,1.0,1.0,1.0,1.0,353.0,1.0,1.0
test1542205.run1918.train_400r_3200c_0.01d_instance_64.log,train_400r_3200c_0.01d_instance_64,5684.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5684.0,5684.0,0.0,0.03,1.0,1.0,1.0,1.0,365.0,1.0,1.0
