Log Name,File Name,c_i,c_d,c_p
test1542192.run1813.training_37261.proto.log,training_37261.proto,10.6451,-3.800579,-4.192085
test1542192.run1814.training_37272.proto.log,training_37272.proto,-10.96878,-15.17389,-15.3193
test1542192.run1815.training_37286.proto.log,training_37286.proto,26.79242,-8.546448,-23.29902
test1542192.run1816.training_37333.proto.log,training_37333.proto,19.17994,-10.19386,-12.13066
test1542192.run1817.training_37340.proto.log,training_37340.proto,-3.981828,-5.818146,-5.818353
test1542192.run1818.training_37377.proto.log,training_37377.proto,3.196877,-10.83962,-10.83971
test1542192.run1819.training_37378.proto.log,training_37378.proto,15.62186,-7.948579,-7.94873
test1542192.run1820.training_3738.proto.log,training_3738.proto,0.5633126,0.2001728,0.2000053
test1542192.run1821.training_37420.proto.log,training_37420.proto,10.0007,-14.69507,-15.96098
test1542192.run1822.training_37442.proto.log,training_37442.proto,-7.300113,-7.324631,-7.325045
test1542192.run1823.training_37444.proto.log,training_37444.proto,-5.622881,-9.291895,-9.776627
test1542192.run1824.training_37445.proto.log,training_37445.proto,4.380081,-25.9318,-26.55046
test1542192.run1825.training_37456.proto.log,training_37456.proto,-6.218184,-6.782355,-6.783018
test1542192.run1826.training_37481.proto.log,training_37481.proto,10.4154,-8.651979,-8.652606
test1542192.run1827.training_37519.proto.log,training_37519.proto,-1e+30,-1e+30,1e+30
test1542192.run1828.training_37532.proto.log,training_37532.proto,4.748711,4.748711,1e+30
test1542192.run1829.training_37591.proto.log,training_37591.proto,10.32972,-10.22241,-10.40049
test1542192.run1830.training_37597.proto.log,training_37597.proto,1.117633,-8.03151,-8.706324
test1542192.run1831.training_37600.proto.log,training_37600.proto,-7.040844,-12.07378,-12.26857
test1542192.run1832.training_37609.proto.log,training_37609.proto,-19.71305,-20.06724,-20.06792
test1542192.run1833.training_37657.proto.log,training_37657.proto,9.168739,-12.07582,-13.67261
test1542192.run1834.training_37663.proto.log,training_37663.proto,-36.92173,-37.61514,-37.61599
test1542192.run1835.training_37665.proto.log,training_37665.proto,0.9620961,-2.454045,-2.46254
test1542192.run1836.training_37666.proto.log,training_37666.proto,-12.10177,-18.418,-19.01568
test1542192.run1837.training_37668.proto.log,training_37668.proto,9.706928,-9.578957,-9.579105
test1542192.run1838.training_37674.proto.log,training_37674.proto,-0.8745447,-1.311446,-1.324344
test1542192.run1839.training_3768.proto.log,training_3768.proto,-9.976306,-12.85714,-12.86518
test1542192.run1841.training_3771.proto.log,training_3771.proto,4.327008,-5.369354,-7.477388
test1542192.run1840.training_37711.proto.log,training_37711.proto,-1.504834,-14.66059,-14.75476
test1542192.run1842.training_37721.proto.log,training_37721.proto,-3.300254,-3.458171,-3.458417
test1542192.run1843.training_37736.proto.log,training_37736.proto,-2.809416,-17.51182,-17.51201
test1542192.run1844.training_37738.proto.log,training_37738.proto,-1e+30,-1e+30,1e+30
test1542192.run1845.training_37776.proto.log,training_37776.proto,-25.29559,-25.73369,-25.73424
test1542192.run1846.training_37801.proto.log,training_37801.proto,-8.112194,-12.70238,-12.70418
test1542192.run1847.training_37814.proto.log,training_37814.proto,-14.47915,-16.24999,-28.6929
test1542192.run1848.training_37823.proto.log,training_37823.proto,7.792264,-11.02044,-11.02063
test1542192.run1849.training_37827.proto.log,training_37827.proto,4.248439,-23.20679,-24.46604
test1542192.run1850.training_37848.proto.log,training_37848.proto,7.331722,-8.193461,-10.04556
test1542192.run1851.training_37860.proto.log,training_37860.proto,1.308543,-20.28628,-20.69874
test1542192.run1852.training_37870.proto.log,training_37870.proto,-20.47775,-20.8154,-20.81804
test1542192.run1853.training_37889.proto.log,training_37889.proto,-2.246279,-6.202363,-6.255181
test1542192.run1854.training_37918.proto.log,training_37918.proto,21.03719,-4.36876,-4.452483
test1542192.run1855.training_37933.proto.log,training_37933.proto,-5.987412,-6.264368,-6.264388
test1542192.run1856.training_37966.proto.log,training_37966.proto,-11.76522,-16.5252,-17.89023
test1542192.run1857.training_37974.proto.log,training_37974.proto,2.195148,-5.889508,-6.27176
test1542192.run1858.training_38000.proto.log,training_38000.proto,-13.94872,-14.05655,-14.05849
test1542192.run1859.training_38036.proto.log,training_38036.proto,7.825863,-16.16814,-16.16817
test1542192.run1860.training_38046.proto.log,training_38046.proto,2.04284,-13.26596,-13.64428
test1542192.run1861.training_38065.proto.log,training_38065.proto,0.9968113,-1.21566,-1.36927
test1542192.run1862.training_38080.proto.log,training_38080.proto,-16.95319,-21.01652,-21.52734
test1542192.run1863.training_38081.proto.log,training_38081.proto,-5.962436,-19.83554,-19.83583
test1542192.run1864.training_38092.proto.log,training_38092.proto,-11.50986,-15.9458,-15.94642
test1542192.run1865.training_38094.proto.log,training_38094.proto,-5.877507,-7.378115,-7.378189
test1542192.run1866.training_38117.proto.log,training_38117.proto,-4.934355,-5.113606,-5.11394
test1542192.run1867.training_38122.proto.log,training_38122.proto,14.78844,-21.03222,-21.03289
test1542192.run1868.training_38130.proto.log,training_38130.proto,5.865767,-9.734088,-10.34522
test1542192.run1869.training_38136.proto.log,training_38136.proto,-3.664474,-4.160147,-4.164764
test1542192.run1870.training_38151.proto.log,training_38151.proto,6.093604,-15.41716,-15.41725
test1542192.run1871.training_38173.proto.log,training_38173.proto,-17.99588,-22.97028,-22.97044
test1542192.run1872.training_38180.proto.log,training_38180.proto,-2.746968,-4.403221,-9.869611
test1542192.run1873.training_38201.proto.log,training_38201.proto,4.342091,-15.60228,-18.00604
test1542192.run1874.training_38205.proto.log,training_38205.proto,-3.748227,-22.56903,-23.6018
test1542192.run1875.training_38208.proto.log,training_38208.proto,-3.05233,-5.248529,-5.248972
test1542192.run1876.training_38230.proto.log,training_38230.proto,5.846546,-12.05069,-19.02711
test1542192.run1877.training_38238.proto.log,training_38238.proto,24.4366,-13.93237,-13.93336
test1542192.run1878.training_38275.proto.log,training_38275.proto,20.76965,-3.449795,-3.533495
test1542192.run1879.training_38299.proto.log,training_38299.proto,0.4618414,-4.732811,-4.733155
test1542192.run1880.training_38324.proto.log,training_38324.proto,14.04459,-9.111234,-9.358016
test1542192.run1881.training_38335.proto.log,training_38335.proto,6.177758,-9.823202,-9.82344
test1542192.run1882.training_38340.proto.log,training_38340.proto,2.813655,-14.09739,-14.09841
test1542192.run1883.training_38346.proto.log,training_38346.proto,19.08906,-8.601026,-8.603197
test1542192.run1884.training_38353.proto.log,training_38353.proto,11.83805,-9.751926,-10.00665
test1542192.run1885.training_38355.proto.log,training_38355.proto,4.202713,-18.96561,-18.96587
test1542192.run1886.training_38370.proto.log,training_38370.proto,11.23468,-0.8807362,-0.8874127
test1542192.run1887.training_38373.proto.log,training_38373.proto,-8.72256,-10.89299,-13.40051
test1542192.run1888.training_38375.proto.log,training_38375.proto,-13.19695,-15.39137,-15.39179
test1542192.run1889.training_38386.proto.log,training_38386.proto,3.067987,-17.45029,-17.45089
test1542192.run1890.training_38392.proto.log,training_38392.proto,7.095537,-8.597442,-9.175486
test1542192.run1891.training_38393.proto.log,training_38393.proto,-4.248288,-5.374887,-5.374964
test1542192.run1892.training_38396.proto.log,training_38396.proto,-6.087311,-12.61692,-16.84347
test1542192.run1893.training_38413.proto.log,training_38413.proto,6.193587,-11.81925,-11.82011
test1542192.run1894.training_38420.proto.log,training_38420.proto,3.531917,-9.827314,-9.827868
test1542192.run1895.training_38450.proto.log,training_38450.proto,5.547264,-4.846969,-12.2035
test1542192.run1896.training_38464.proto.log,training_38464.proto,-20.20863,-20.35359,-20.35373
test1542192.run1897.training_38465.proto.log,training_38465.proto,3.862862,-14.83231,-15.204
test1542192.run1898.training_38473.proto.log,training_38473.proto,-9.578537,-10.43584,-10.44029
test1542192.run1899.training_38481.proto.log,training_38481.proto,-12.78134,-18.94806,-18.94824
test1542192.run1900.training_38496.proto.log,training_38496.proto,-13.06382,-13.26257,-13.26296
test1542192.run1901.training_38515.proto.log,training_38515.proto,-25.86087,-26.0037,-26.00404
test1542192.run1902.training_38597.proto.log,training_38597.proto,6.690782,-15.60477,-15.60581
test1542192.run1903.training_38617.proto.log,training_38617.proto,8.360599,-17.36153,-17.61136
test1542192.run1904.training_38653.proto.log,training_38653.proto,10.06554,-4.629914,-10.46581
test1542192.run1905.training_38667.proto.log,training_38667.proto,-2.812404,-4.254576,-4.708872
test1542192.run1906.training_38722.proto.log,training_38722.proto,0.1370134,-14.78992,-14.79758
test1542192.run1907.training_38728.proto.log,training_38728.proto,11.41858,-3.601888,-3.661681
test1542192.run1908.training_38734.proto.log,training_38734.proto,21.231,-8.735055,-14.67147
test1542192.run1909.training_38763.proto.log,training_38763.proto,-8.820346,-9.556335,-11.00686
test1542192.run1910.training_38798.proto.log,training_38798.proto,9.193659,-17.42391,-17.43029
test1542192.run1911.training_38799.proto.log,training_38799.proto,4.393345,-8.508572,-8.511118
test1542192.run1912.training_38862.proto.log,training_38862.proto,1.887081,-20.50907,-20.51017
test1542192.run1913.training_38882.proto.log,training_38882.proto,-1.095344,-5.895924,-6.961461
test1542192.run1914.training_38890.proto.log,training_38890.proto,5.04559,-12.95694,-13.11274
test1542192.run1915.training_38907.proto.log,training_38907.proto,8.136797,8.136797,1e+30
test1542192.run1916.training_38912.proto.log,training_38912.proto,-4.89225,-14.89081,-15.37651
test1542192.run1917.training_38919.proto.log,training_38919.proto,7.861114,-12.58854,-13.7994
test1542192.run1918.training_38957.proto.log,training_38957.proto,16.65434,-9.652975,-16.50591
test1542192.run1919.training_38966.proto.log,training_38966.proto,-16.43343,-17.55679,-22.01645
test1542192.run1920.training_38976.proto.log,training_38976.proto,23.70116,-5.155584,-5.15614
test1542192.run1921.training_38977.proto.log,training_38977.proto,-8.665413,-15.60001,-15.6004
test1542192.run1991.training_39.proto.log,training_39.proto,9.380043,-17.99814,-25.33342
test1542192.run1922.training_39026.proto.log,training_39026.proto,-14.77193,-17.36372,-21.38581
test1542192.run1923.training_39030.proto.log,training_39030.proto,16.3536,-14.63578,-16.62553
test1542192.run1924.training_39039.proto.log,training_39039.proto,6.136116,-10.43554,-13.70942
test1542192.run1925.training_39042.proto.log,training_39042.proto,6.854719,-11.40638,-14.58112
test1542192.run1926.training_39094.proto.log,training_39094.proto,34.45514,-12.98978,-12.99034
test1542192.run1927.training_39102.proto.log,training_39102.proto,-1.925334,-25.10801,-25.10851
test1542192.run1928.training_39104.proto.log,training_39104.proto,-17.14642,-19.3995,-27.47848
test1542192.run1929.training_39150.proto.log,training_39150.proto,-0.70521,-2.037689,-4.973722
test1542192.run1930.training_39156.proto.log,training_39156.proto,4.974585,-18.91231,-23.34682
test1542192.run1933.training_3916.proto.log,training_3916.proto,2.323029,-22.67894,-22.67936
test1542192.run1931.training_39161.proto.log,training_39161.proto,0.2476635,-24.13146,-24.7826
test1542192.run1932.training_39169.proto.log,training_39169.proto,12.29522,-11.84895,-14.14216
test1542192.run1934.training_39187.proto.log,training_39187.proto,-4.747327,-7.200636,-7.682609
test1542192.run1936.training_3919.proto.log,training_3919.proto,-3.616684,-14.68906,-14.68962
test1542192.run1935.training_39199.proto.log,training_39199.proto,-9.923574,-15.50384,-22.27397
test1542192.run1937.training_39203.proto.log,training_39203.proto,5.788131,-13.45734,-16.31387
test1542192.run1938.training_39209.proto.log,training_39209.proto,-17.74378,-20.64108,-34.81092
test1542192.run1939.training_39217.proto.log,training_39217.proto,9.109261,-6.33954,-6.340629
test1542192.run1940.training_39229.proto.log,training_39229.proto,-4.077797,-4.077797,1e+30
test1542192.run1941.training_39254.proto.log,training_39254.proto,2.525946,-29.95614,-30.59236
test1542192.run1942.training_39258.proto.log,training_39258.proto,-6.247371,-9.454513,-9.454558
test1542192.run1943.training_39275.proto.log,training_39275.proto,11.26651,-9.908343,-9.909358
test1542192.run1945.training_3929.proto.log,training_3929.proto,-13.39544,-13.6719,-13.67192
test1542192.run1944.training_39290.proto.log,training_39290.proto,10.61706,-22.77822,-24.27816
test1542192.run1946.training_39307.proto.log,training_39307.proto,-7.994016,-11.56315,-11.56369
test1542192.run1947.training_39320.proto.log,training_39320.proto,-5.902422,-7.668871,-7.895516
test1542192.run1948.training_39355.proto.log,training_39355.proto,19.44058,-10.33462,-10.35691
test1542192.run1949.training_39361.proto.log,training_39361.proto,5.460968,-17.51918,-17.52568
test1542192.run1950.training_39377.proto.log,training_39377.proto,-0.6227798,-7.248021,-7.2486
test1542192.run1951.training_39433.proto.log,training_39433.proto,-5.59003,-11.0154,-11.01558
test1542192.run1952.training_39442.proto.log,training_39442.proto,-7.197654,-7.376083,-7.376275
test1542192.run1953.training_39481.proto.log,training_39481.proto,-4.193046,-7.238694,-7.238768
test1542192.run1954.training_39503.proto.log,training_39503.proto,3.035662,-14.54143,-17.5004
test1542192.run1955.training_39507.proto.log,training_39507.proto,2.796252,-33.78819,-34.62495
test1542192.run1956.training_39542.proto.log,training_39542.proto,6.002603,-4.771314,-4.771429
test1542192.run1957.training_39545.proto.log,training_39545.proto,8.677952,8.677952,1e+30
test1542192.run1958.training_39558.proto.log,training_39558.proto,0.6038008,-9.299508,-9.299744
test1542192.run1959.training_39620.proto.log,training_39620.proto,-6.268537,-7.667654,-7.943699
test1542192.run1960.training_39647.proto.log,training_39647.proto,4.728647,-11.02072,-11.0223
test1542192.run1961.training_39649.proto.log,training_39649.proto,2.870628,-24.78667,-24.78675
test1542192.run1962.training_39652.proto.log,training_39652.proto,1.15252,-8.65318,-8.774332
test1542192.run1963.training_39660.proto.log,training_39660.proto,3.362346,-21.25977,-21.26035
test1542192.run1964.training_39664.proto.log,training_39664.proto,3.542726,-16.12352,-16.12373
test1542192.run1965.training_39665.proto.log,training_39665.proto,-8.663516,-13.28368,-14.2533
test1542192.run1966.training_39667.proto.log,training_39667.proto,-7.125811,-7.125811,1e+30
test1542192.run1967.training_39670.proto.log,training_39670.proto,1.313357,-17.29363,-17.29423
test1542192.run1968.training_39672.proto.log,training_39672.proto,-4.160334,-6.576365,-6.576451
test1542192.run1969.training_39679.proto.log,training_39679.proto,-11.38718,-13.41152,-13.41194
test1542192.run1970.training_39689.proto.log,training_39689.proto,13.19342,-23.27665,-23.51297
test1542192.run1971.training_39693.proto.log,training_39693.proto,-17.32238,-17.47111,-17.47234
test1542192.run1972.training_39706.proto.log,training_39706.proto,-14.4635,-18.91465,-18.9154
