Log Name,File Name,c_i,Nodes,Active,LPit/n,IntInf,GlbFix,GlbRed,#Cuts,#MCP,#Sepa,#Conf,BestBound,BestSolution,Gap,Time,pres_max_A,pres_min_A,pres_max_rhs,pres_min_rhs,pres_max_obj,pres_min_obj,obj_density
test1542192.run1974.training_39736.proto.log,training_39736.proto,-21.39448,0.0,1.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,5.0,-21.39448,1e+30,inf,0.66,6000.0,7.04e-09,7.4,0.0,1.0,1.0,0.00135
test1542192.run1975.training_39742.proto.log,training_39742.proto,-13.52442,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,-13.52442,-21.40172,0.368,0.55,7.41,7.04e-09,3.76,0.0,1.0,1.0,0.000675
test1542192.run1976.training_39744.proto.log,training_39744.proto,2.364622,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,4.0,2.364622,1e+30,inf,0.82,15.4,5.28e-09,15.4,0.0,1.0,1.0,0.000539
test1542192.run1977.training_39759.proto.log,training_39759.proto,27.7312,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,27.7312,1e+30,inf,0.79,924.0,7.04e-09,105.0,0.0,1.0,1.0,0.000525
test1542192.run1978.training_39762.proto.log,training_39762.proto,-1.712588,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.712588,1e+30,inf,0.77,3530.0,5.28e-09,57.1,0.0,1.0,1.0,0.000604
test1542192.run1979.training_39787.proto.log,training_39787.proto,13.05919,0.0,1.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,2.0,13.05919,1e+30,inf,0.59,3190.0,7.04e-09,35.3,0.0,1.0,1.0,0.0006090000000000001
test1542192.run1980.training_39792.proto.log,training_39792.proto,-6.336251,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,-6.336251,1e+30,inf,0.77,721.0,7.04e-09,47.6,0.0,1.0,1.0,0.0007779999999999999
test1542192.run1981.training_39853.proto.log,training_39853.proto,-12.07036,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,-12.07036,1e+30,inf,2.34,665.0,7.04e-09,131.0,0.0,1.0,1.0,0.00057
test1542192.run1982.training_39862.proto.log,training_39862.proto,-6.278881,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,-6.278881,1e+30,inf,0.7,388.0,7.04e-09,60.8,0.0,1.0,1.0,0.000616
test1542192.run1983.training_39866.proto.log,training_39866.proto,-8.272058,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,-8.272058,1e+30,inf,1.04,1480.0,7.04e-09,26.8,0.0,1.0,1.0,0.0005729999999999999
test1542192.run1984.training_3988.proto.log,training_3988.proto,-12.2284,0.0,1.0,0.0,88.0,0.0,2.0,0.0,0.0,0.0,2.0,-12.2284,-22.64272,0.46,0.74,11.7,7.04e-09,20.9,0.0,1.17,6.26e-07,0.0148
test1542192.run1985.training_39906.proto.log,training_39906.proto,10.22344,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,10.22344,1e+30,inf,0.68,907.0,5.28e-09,65.7,0.0,1.0,1.0,0.000584
test1542192.run1986.training_39913.proto.log,training_39913.proto,2.476723,0.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,4.0,2.476723,-26.78823,1.092,1.52,89.3,7.04e-09,89.3,0.0,1.0,1.0,0.000635
test1542192.run1987.training_39938.proto.log,training_39938.proto,5.185804,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,5.185804,1e+30,inf,0.92,2610.0,7.04e-09,81.5,0.0,1.0,1.0,0.0005510000000000001
test1542192.run1988.training_3994.proto.log,training_3994.proto,11.64492,0.0,1.0,0.0,87.0,0.0,1.0,0.0,0.0,0.0,2.0,11.64492,-15.10205,1.771,0.7,16.4,7.04e-09,15.0,0.0,1.0,1.0,0.000577
test1542192.run1989.training_39956.proto.log,training_39956.proto,-15.00586,0.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.00586,1e+30,inf,0.44,2.42,7.04e-09,2.41,0.0,1.17,1.02e-05,0.348
test1542192.run1990.training_3997.proto.log,training_3997.proto,1.204754,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,1.204754,1e+30,inf,0.62,70.1,7.04e-09,70.1,0.0,1.0,1.0,0.0006410000000000001
test1542192.run1992.training_4003.proto.log,training_4003.proto,-10.06652,0.0,1.0,0.0,102.0,0.0,6.0,0.0,0.0,0.0,2.0,-10.06652,-12.58299,0.2,0.69,19.0,7.04e-09,19.0,0.0,1.0,1.0,0.0005319999999999999
test1542192.run1993.training_4008.proto.log,training_4008.proto,2.528706,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,2.528706,1e+30,inf,0.77,168.0,7.04e-09,47.9,0.0,1.0,1.0,0.000545
test1542192.run1994.training_40097.proto.log,training_40097.proto,-17.66027,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,-17.66027,1e+30,inf,0.53,1130.0,7.04e-09,49.0,0.0,1.0,1.0,0.000602
test1542192.run1995.training_40109.proto.log,training_40109.proto,-14.61475,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,-14.61475,1e+30,inf,0.8,38.5,7.04e-09,19.4,0.0,1.0,1.0,0.000677
test1542192.run1996.training_40110.proto.log,training_40110.proto,14.7979,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,14.7979,1e+30,inf,0.59,104.0,7.04e-09,67.0,0.0,1.0,1.0,0.0007340000000000001
test1542192.run1997.training_40112.proto.log,training_40112.proto,8.113884,0.0,1.0,0.0,97.0,0.0,1.0,0.0,0.0,0.0,3.0,8.113884,-7.933685,1.9780000000000002,1.12,554.0,7.04e-09,9.19,0.0,1.0,1.0,0.000578
test1542192.run1998.training_40142.proto.log,training_40142.proto,11.90297,0.0,1.0,0.0,72.0,0.0,1.0,0.0,0.0,0.0,3.0,11.90297,-21.92033,1.5430000000000001,0.6,463.0,7.04e-09,64.3,0.0,1.0,1.0,0.000841
test1542192.run1999.training_40157.proto.log,training_40157.proto,1.83651,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.83651,1e+30,inf,0.75,209.0,9.11e-10,58.9,0.0,1.0,1.0,0.000562
test1542192.run2000.training_40171.proto.log,training_40171.proto,-22.37182,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,-22.37182,1e+30,inf,0.77,720.0,7.04e-09,38.3,0.0,1.0,1.0,0.000548
test1542192.run2001.training_40177.proto.log,training_40177.proto,-14.94731,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,-14.94731,1e+30,inf,0.74,62.3,7.04e-09,62.3,0.0,1.0,1.0,0.0006469999999999999
test1542192.run2002.training_40198.proto.log,training_40198.proto,6.470037,1.0,0.0,0.0,0.0,10.0,47.0,0.0,0.0,0.0,0.0,-1e+30,1e+30,0.0,0.34,71.8,7.04e-09,71.8,0.0,1.0,1.0,0.000566
test1542192.run2003.training_40205.proto.log,training_40205.proto,-6.875231,0.0,1.0,0.0,7.0,1.0,4.0,0.0,0.0,0.0,1.0,-6.875231,-14.98876,0.541,0.63,1970.0,7.04e-09,21.0,0.0,1.0,1.0,0.000571
test1542192.run2004.training_40206.proto.log,training_40206.proto,-7.525422,0.0,1.0,0.0,86.0,1.0,2.0,0.0,0.0,0.0,10.0,-7.525422,-10.66494,0.294,1.05,721.0,7.04e-09,37.4,0.0,1.0,1.0,0.00079
test1542192.run2006.training_4021.proto.log,training_4021.proto,-0.7783998,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,-0.7783998,-5.015498,0.845,0.46,4.73,5.28e-09,6.35,0.0,1.0,1.0,0.0008730000000000001
test1542192.run2005.training_40212.proto.log,training_40212.proto,-10.38316,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,-10.38316,1e+30,inf,0.55,1130.0,7.04e-09,43.0,0.0,1.0,1.0,0.000574
test1542192.run2007.training_40229.proto.log,training_40229.proto,2.255571,0.0,1.0,0.0,73.0,0.0,1.0,0.0,0.0,0.0,3.0,2.255571,-17.68379,1.128,0.67,1480.0,5.28e-09,27.5,0.0,1.0,1.0,0.0006169999999999999
test1542192.run2008.training_40232.proto.log,training_40232.proto,-9.041548,0.0,1.0,0.0,89.0,0.0,1.0,0.0,0.0,0.0,2.0,-9.041548,1e+30,inf,0.66,2040.0,1.2e-10,16.2,0.0,1.0,1.0,0.000597
test1542192.run2009.training_40261.proto.log,training_40261.proto,-28.65791,0.0,1.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,6.0,-28.65791,1e+30,inf,0.7,5.57,7.04e-09,6.81,0.0,1.03,1.83e-06,0.0215
test1542192.run2010.training_40262.proto.log,training_40262.proto,12.50272,0.0,1.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,1.0,12.50272,1e+30,inf,0.74,62.6,7.04e-09,62.4,0.0,1.0,1.0,0.000556
test1542192.run2011.training_40285.proto.log,training_40285.proto,4.328995,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.328995,1e+30,inf,0.7,71.1,7.04e-09,50.9,0.0,1.0,1.0,0.0006219999999999999
test1542192.run2012.training_40323.proto.log,training_40323.proto,2.748437,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.748437,-24.16998,1.114,0.6,59.1,7.04e-09,52.4,0.0,1.0,1.0,0.000893
test1542192.run2013.training_40340.proto.log,training_40340.proto,-3.494757,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.494757,1e+30,inf,0.46,5.13,7.04e-09,1.99,0.0,1.0,1.0,0.000721
test1542192.run2014.training_40355.proto.log,training_40355.proto,-7.938579,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,-7.938579,1e+30,inf,0.85,1130.0,7.04e-09,48.6,0.0,1.0,1.0,0.000567
test1542192.run2017.training_4036.proto.log,training_4036.proto,-9.033526,0.0,1.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,3.0,-9.033526,-11.60248,0.221,0.36,5.4,7.04e-09,5.4,0.0,0.98,1.9e-06,0.247
test1542192.run2015.training_40360.proto.log,training_40360.proto,10.88013,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,3.0,10.88013,-14.38938,1.756,0.74,751.0,7.04e-09,42.0,0.0,1.0,1.0,0.000579
test1542192.run2016.training_40363.proto.log,training_40363.proto,2.1386,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.1386,-10.6238,1.2009999999999998,0.59,48.6,7.04e-09,48.6,0.0,1.0,1.0,0.0006
test1542192.run2018.training_40383.proto.log,training_40383.proto,-9.305681,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,-9.305681,-22.69531,0.59,0.75,823.0,7.04e-09,62.7,0.0,1.0,1.0,0.0006410000000000001
test1542192.run2019.training_4040.proto.log,training_4040.proto,8.590748,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,8.590748,1e+30,inf,0.72,609.0,7.04e-09,55.1,0.0,1.0,1.0,0.000549
test1542192.run2020.training_40440.proto.log,training_40440.proto,11.27908,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,11.27908,-24.07894,1.4680000000000002,0.79,410.0,7.04e-09,64.3,0.0,1.0,1.0,0.000581
test1542192.run2021.training_40486.proto.log,training_40486.proto,-4.211959,0.0,1.0,0.0,94.0,0.0,1.0,0.0,0.0,0.0,6.0,-4.211959,1e+30,inf,0.85,345.0,7.04e-09,11.9,0.0,1.0,1.0,0.000619
test1542192.run2022.training_40493.proto.log,training_40493.proto,-4.853218,0.0,1.0,0.0,69.0,2.0,4.0,0.0,0.0,0.0,3.0,-4.853218,-8.853153,0.452,0.51,1840.0,7.04e-09,28.0,0.0,1.0,1.0,0.000843
test1542192.run2023.training_40494.proto.log,training_40494.proto,-1.465295,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,5.0,-1.465295,1e+30,inf,0.71,49.3,7.04e-09,49.3,0.0,1.0,1.0,0.000649
test1542192.run2024.training_40502.proto.log,training_40502.proto,-13.25178,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,-13.25178,1e+30,inf,0.66,924.0,7.04e-09,43.1,0.0,1.0,1.0,0.000742
test1542192.run2025.training_40504.proto.log,training_40504.proto,-9.264508,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,-9.264508,-14.77242,0.373,0.67,720.0,7.04e-09,15.5,0.0,1.0,1.0,0.0006469999999999999
test1542192.run2027.training_4053.proto.log,training_4053.proto,-6.146835,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,-6.146835,1e+30,inf,0.74,721.0,7.04e-09,53.0,0.0,1.0,1.0,0.000729
test1542192.run2026.training_40534.proto.log,training_40534.proto,3.615221,0.0,1.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,3.615221,-13.94261,1.2590000000000001,0.65,947.0,7.04e-09,27.9,0.0,1.0,1.0,0.000666
test1542192.run2028.training_40558.proto.log,training_40558.proto,8.007591,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,8.007591,1e+30,inf,0.64,748.0,7.04e-09,49.7,0.0,1.0,1.0,0.00053
test1542192.run2029.training_40580.proto.log,training_40580.proto,5.936055,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,5.936055,1e+30,inf,0.48,51.9,2.98e-10,44.9,0.0,1.0,1.0,0.000635
test1542192.run2030.training_40598.proto.log,training_40598.proto,10.0006,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0006,1e+30,inf,0.71,13.7,7.04e-09,13.7,0.0,1.0,1.0,0.000583
test1542192.run2031.training_40612.proto.log,training_40612.proto,-8.953952,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,-8.953952,1e+30,inf,0.68,1580.0,7.04e-09,15.8,0.0,1.0,1.0,0.0006450000000000001
test1542192.run2032.training_40625.proto.log,training_40625.proto,0.4449482,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.4449482,1e+30,inf,0.82,45.6,7.04e-09,41.0,0.0,1.0,1.0,0.000633
test1542192.run2033.training_40642.proto.log,training_40642.proto,-10.6378,1.0,0.0,0.0,0.0,2.0,73.0,0.0,0.0,0.0,0.0,-1e+30,1e+30,0.0,0.37,555.0,9.11e-10,67.8,0.0,1.0,1.0,0.000612
test1542192.run2034.training_40652.proto.log,training_40652.proto,3.382775,0.0,1.0,0.0,82.0,0.0,1.0,0.0,0.0,0.0,1.0,3.382775,-33.93788,1.1,1.08,1130.0,9.11e-10,13.2,0.0,1.0,1.0,0.00058
test1542192.run2035.training_40654.proto.log,training_40654.proto,0.4608154,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4608154,-15.2337,1.03,0.74,94.2,7.04e-09,50.8,0.0,1.0,1.0,0.000612
test1542192.run2036.training_40667.proto.log,training_40667.proto,-35.97885,0.0,1.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,1.0,-35.97885,1e+30,inf,0.8,3380.0,7.04e-09,17.4,0.0,1.0,1.0,0.00114
test1542192.run2037.training_40671.proto.log,training_40671.proto,-5.860928,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,4.0,-5.860928,1e+30,inf,1.59,412.0,7.04e-09,58.7,0.0,1.0,1.0,0.0005099999999999999
test1542192.run2038.training_40673.proto.log,training_40673.proto,3.979838,0.0,1.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,1.0,3.979838,1e+30,inf,0.5,37.2,7.04e-09,29.4,0.0,1.0,1.0,0.000583
test1542192.run2039.training_40683.proto.log,training_40683.proto,10.04123,0.0,1.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,2.0,10.04123,1e+30,inf,0.52,55.2,7.04e-09,55.2,0.0,1.0,1.0,0.000602
test1542192.run2041.training_40719.proto.log,training_40719.proto,-0.9806686,0.0,1.0,0.0,85.0,0.0,2.0,0.0,0.0,0.0,2.0,-0.9806686,-7.057044,0.861,0.58,1280.0,7.04e-09,26.8,0.0,1.0,1.0,0.000664
test1542192.run2042.training_40720.proto.log,training_40720.proto,12.58327,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,12.58327,1e+30,inf,0.74,823.0,7.04e-09,36.6,0.0,1.0,1.0,0.000608
test1542192.run2043.training_40732.proto.log,training_40732.proto,15.75847,0.0,1.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,2.0,15.75847,-13.78713,1.875,0.6,717.0,7.04e-09,73.1,0.0,1.0,1.0,0.000621
test1542192.run2044.training_40733.proto.log,training_40733.proto,24.5211,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,24.5211,1e+30,inf,0.67,609.0,7.04e-09,62.6,0.0,1.0,1.0,0.000578
test1542192.run2045.training_4075.proto.log,training_4075.proto,0.2428217,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.2428217,-14.63266,1.0170000000000001,0.65,496.0,7.04e-09,20.4,0.0,1.0,1.0,0.0006270000000000001
test1542192.run2046.training_40761.proto.log,training_40761.proto,-5.34514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.34514,1e+30,inf,0.48,1020.0,7.04e-09,29.9,0.0,1.0,1.0,0.000678
test1542192.run2047.training_40810.proto.log,training_40810.proto,0.6503334,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,0.6503334,1e+30,inf,0.64,72.5,7.04e-09,61.9,0.0,1.0,1.0,0.000615
test1542192.run2048.training_40819.proto.log,training_40819.proto,-8.32822,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,3.0,-8.32822,-25.01701,0.667,0.63,975.0,7.04e-09,55.4,0.0,1.0,1.0,0.000639
test1542192.run2049.training_40822.proto.log,training_40822.proto,11.9303,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,11.9303,1e+30,inf,0.55,802.0,7.04e-09,36.1,0.0,1.0,1.0,0.000723
test1542192.run2050.training_40838.proto.log,training_40838.proto,-14.91184,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,-14.91184,1e+30,inf,0.91,921.0,9.11e-10,82.8,0.0,1.0,1.0,0.000536
test1542192.run2051.training_40844.proto.log,training_40844.proto,-21.65197,0.0,1.0,0.0,71.0,0.0,2.0,0.0,0.0,0.0,1.0,-21.65197,-25.86019,0.163,0.46,13.5,7.04e-09,13.5,0.0,0.974,2.24e-06,0.22699999999999998
test1542192.run2052.training_40857.proto.log,training_40857.proto,14.53252,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,2.0,14.53252,1e+30,inf,0.92,89.9,7.04e-09,63.8,0.0,1.0,1.0,0.000531
test1542192.run2053.training_40908.proto.log,training_40908.proto,-3.887393,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,-3.887393,1e+30,inf,0.51,26.9,7.04e-09,12.3,0.0,1.0,1.0,0.0008150000000000001
test1542192.run2054.training_40911.proto.log,training_40911.proto,-22.25346,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,5.0,-22.25346,1e+30,inf,0.67,20.7,7.04e-09,20.7,0.0,1.25,5.96e-07,0.262
test1542192.run2055.training_40948.proto.log,training_40948.proto,-21.75498,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,2.0,-21.75498,-32.69961,0.335,0.66,11.6,7.04e-09,11.0,0.0,1.0,1.0,0.000635
test1542192.run2056.training_40951.proto.log,training_40951.proto,1.235849,0.0,1.0,0.0,75.0,0.0,1.0,0.0,0.0,0.0,2.0,1.235849,-13.1093,1.094,0.68,36.8,5.28e-09,23.3,0.0,1.0,1.0,0.000697
test1542192.run2057.training_41011.proto.log,training_41011.proto,-8.858058,0.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.858058,1e+30,inf,0.32,6460.0,7.04e-09,43.7,0.0,1.0,1.0,0.0022400000000000002
test1542192.run2058.training_41022.proto.log,training_41022.proto,-0.6811898,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,-0.6811898,-12.25537,0.9440000000000001,0.59,1150.0,7.04e-09,26.3,0.0,1.0,1.0,0.0007430000000000001
test1542192.run2059.training_4106.proto.log,training_4106.proto,14.10322,0.0,1.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,4.0,14.10322,1e+30,inf,0.61,19.2,7.04e-09,14.9,0.0,1.0,1.0,0.000608
test1542192.run2060.training_41087.proto.log,training_41087.proto,3.054027,0.0,1.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,3.0,3.054027,1e+30,inf,0.68,463.0,7.04e-09,44.6,0.0,1.0,1.0,0.000607
test1542192.run2061.training_41092.proto.log,training_41092.proto,12.96801,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,12.96801,1e+30,inf,0.69,72.4,7.04e-09,66.3,0.0,1.0,1.0,0.000602
test1542192.run2062.training_41112.proto.log,training_41112.proto,5.283573,0.0,1.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,5.283573,1e+30,inf,0.75,532.0,7.04e-09,27.6,0.0,1.0,1.0,0.000558
test1542192.run2063.training_41128.proto.log,training_41128.proto,3.177656,0.0,1.0,0.0,75.0,0.0,1.0,0.0,0.0,0.0,1.0,3.177656,1e+30,inf,0.96,720.0,9.11e-10,11.9,0.0,1.0,1.0,0.000613
test1542192.run2064.training_41140.proto.log,training_41140.proto,5.274758,0.0,1.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,2.0,5.274758,1e+30,inf,0.47,38.3,7.04e-09,38.3,0.0,1.0,1.0,0.0007199999999999999
test1542192.run2065.training_41142.proto.log,training_41142.proto,-2.547525,0.0,1.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,4.0,-2.547525,1e+30,inf,0.9,227.0,7.04e-09,22.6,0.0,1.0,1.0,0.000589
test1542192.run2066.training_41159.proto.log,training_41159.proto,-11.42355,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,-11.42355,-23.07564,0.505,0.75,751.0,7.04e-09,49.3,0.0,1.0,1.0,0.000666
test1542192.run2067.training_41185.proto.log,training_41185.proto,4.668573,0.0,1.0,0.0,61.0,0.0,1.0,0.0,0.0,0.0,0.0,4.668573,1e+30,inf,0.47,1100.0,7.04e-09,18.2,0.0,1.0,1.0,0.000575
test1542192.run2068.training_41186.proto.log,training_41186.proto,3.161418,0.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.161418,1e+30,inf,0.42,10.2,7.04e-09,9.23,0.0,1.0,1.0,0.000692
test1542192.run2069.training_41190.proto.log,training_41190.proto,-12.60788,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,-12.60788,-16.23334,0.223,0.61,18.0,7.04e-09,18.0,0.0,1.0,1.0,0.000687
test1542192.run2070.training_41224.proto.log,training_41224.proto,0.08413161,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08413161,-19.74583,1.004,0.78,62.5,7.04e-09,62.5,0.0,1.0,1.0,0.000544
test1542192.run2071.training_41228.proto.log,training_41228.proto,7.725305,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,7.725305,1e+30,inf,0.82,1800.0,7.04e-09,2.21,0.0,1.0,1.0,0.0008179999999999999
test1542192.run2072.training_41240.proto.log,training_41240.proto,15.71131,0.0,1.0,0.0,89.0,0.0,1.0,0.0,0.0,0.0,1.0,15.71131,-13.78752,1.8780000000000001,0.72,57.9,7.04e-09,40.3,0.0,1.0,1.0,0.000525
test1542192.run2073.training_41254.proto.log,training_41254.proto,-10.9713,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,-10.9713,1e+30,inf,0.5,266.0,7.04e-09,29.9,0.0,1.0,1.0,0.0006370000000000001
test1542192.run2074.training_41263.proto.log,training_41263.proto,-5.468978,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,-5.468978,1e+30,inf,0.7,2040.0,7.04e-09,21.6,0.0,1.0,1.0,0.000666
test1542192.run2075.training_41270.proto.log,training_41270.proto,-16.65033,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,-16.65033,1e+30,inf,1.47,555.0,7.04e-09,39.1,0.0,1.0,1.0,0.000569
test1542192.run2076.training_41278.proto.log,training_41278.proto,-13.17329,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,-13.17329,-16.53721,0.203,0.77,20.4,7.04e-09,20.4,0.0,1.0,1.0,0.000746
test1542192.run2077.training_41307.proto.log,training_41307.proto,7.321048,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,6.0,7.321048,-22.01605,1.3330000000000002,1.23,890.0,7.04e-09,33.8,0.0,1.0,1.0,0.000684
test1542192.run2078.training_41308.proto.log,training_41308.proto,6.038628,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.038628,1e+30,inf,0.63,66.2,7.04e-09,66.2,0.0,1.0,1.0,0.000584
test1542192.run2079.training_41344.proto.log,training_41344.proto,-11.7488,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,-11.7488,-23.31976,0.496,0.81,751.0,9.11e-10,70.3,0.0,1.0,1.0,0.000612
test1542192.run2080.training_41351.proto.log,training_41351.proto,-1.226029,0.0,1.0,0.0,83.0,0.0,4.0,0.0,0.0,0.0,2.0,-1.226029,-2.279891,0.462,0.54,10.9,9.11e-10,10.9,0.0,1.0,1.0,0.000833
test1542192.run2081.training_41356.proto.log,training_41356.proto,1.03876,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,2.0,1.03876,-10.4729,1.099,0.71,5940.0,7.04e-09,5540.0,0.0,1.0,1.0,0.000604
test1542192.run2082.training_41362.proto.log,training_41362.proto,-10.95507,0.0,1.0,0.0,52.0,2.0,5.0,0.0,0.0,0.0,2.0,-10.95507,-12.19943,0.102,0.78,33.1,4.35e-10,33.1,0.0,1.0,1.0,0.000948
test1542192.run2084.training_4141.proto.log,training_4141.proto,4.14313,0.0,1.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,6.0,4.14313,1e+30,inf,0.71,59.0,9.11e-10,40.1,0.0,1.0,1.0,0.000619
test1542192.run2083.training_41417.proto.log,training_41417.proto,-13.94943,0.0,1.0,0.0,93.0,0.0,1.0,0.0,0.0,0.0,3.0,-13.94943,-15.98216,0.127,0.65,5710.0,7.04e-09,13.9,0.0,1.0,1.0,0.00128
test1542192.run2085.training_41433.proto.log,training_41433.proto,-7.086766,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,-7.086766,1e+30,inf,0.81,45.6,1.37e-09,27.4,0.0,1.0,1.0,0.0006270000000000001
test1542192.run2086.training_41446.proto.log,training_41446.proto,20.21693,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,20.21693,1e+30,inf,0.71,1130.0,7.04e-09,52.3,0.0,1.0,1.0,0.000613
