Log Name,File Name,c_i,c_d,c_p
test13184010.run452.neos-4703857-ahuroa.log,neos-4703857-ahuroa,-1e+30,-1e+30,1e+30
test13183895.run452.neos-4703857-ahuroa.log,neos-4703857-ahuroa,-1e+30,-1e+30,1e+30
test13184025.run452.neos-4703857-ahuroa.log,neos-4703857-ahuroa,-1e+30,-1e+30,1e+30
test13183974.run452.neos-4703857-ahuroa.log,neos-4703857-ahuroa,-1e+30,-1e+30,1e+30
test13183991.run453.neos-4722843-widden.log,neos-4722843-widden,-1e+30,-1e+30,1e+30
test13184025.run453.neos-4722843-widden.log,neos-4722843-widden,-1e+30,-1e+30,1e+30
test13184010.run453.neos-4722843-widden.log,neos-4722843-widden,-1e+30,-1e+30,1e+30
test13183974.run453.neos-4722843-widden.log,neos-4722843-widden,-1e+30,-1e+30,1e+30
test13183895.run453.neos-4722843-widden.log,neos-4722843-widden,-1e+30,-1e+30,1e+30
test13184010.run454.neos-4724674-aorere.log,neos-4724674-aorere,-1e+30,-1e+30,1e+30
test13184025.run454.neos-4724674-aorere.log,neos-4724674-aorere,-1e+30,-1e+30,1e+30
test13183974.run454.neos-4724674-aorere.log,neos-4724674-aorere,-1e+30,-1e+30,1e+30
test13183991.run454.neos-4724674-aorere.log,neos-4724674-aorere,-1e+30,-1e+30,1e+30
test13183895.run454.neos-4724674-aorere.log,neos-4724674-aorere,-1e+30,-1e+30,1e+30
test13183991.run455.neos-4736745-arroux.log,neos-4736745-arroux,-1e+30,-1e+30,1e+30
test13183895.run455.neos-4736745-arroux.log,neos-4736745-arroux,-1e+30,-1e+30,1e+30
test13183974.run455.neos-4736745-arroux.log,neos-4736745-arroux,-1e+30,-1e+30,1e+30
test13184025.run455.neos-4736745-arroux.log,neos-4736745-arroux,-1e+30,-1e+30,1e+30
test13184010.run455.neos-4736745-arroux.log,neos-4736745-arroux,-1e+30,-1e+30,1e+30
test13183895.run456.neos-4738912-atrato.log,neos-4738912-atrato,-1e+30,-1e+30,1e+30
test13183991.run456.neos-4738912-atrato.log,neos-4738912-atrato,-1e+30,-1e+30,1e+30
test13184025.run456.neos-4738912-atrato.log,neos-4738912-atrato,-1e+30,-1e+30,1e+30
test13184010.run456.neos-4738912-atrato.log,neos-4738912-atrato,-1e+30,-1e+30,1e+30
test13183974.run456.neos-4738912-atrato.log,neos-4738912-atrato,-1e+30,-1e+30,1e+30
test13183895.run457.neos-4754521-awarau.log,neos-4754521-awarau,-1e+30,-1e+30,1e+30
test13183974.run457.neos-4754521-awarau.log,neos-4754521-awarau,-1e+30,-1e+30,1e+30
test13184025.run457.neos-4754521-awarau.log,neos-4754521-awarau,-1e+30,-1e+30,1e+30
test13184010.run457.neos-4754521-awarau.log,neos-4754521-awarau,-1e+30,-1e+30,1e+30
test13183991.run457.neos-4754521-awarau.log,neos-4754521-awarau,-1e+30,-1e+30,1e+30
test13183974.run458.neos-4760493-puerua.log,neos-4760493-puerua,-1e+30,-1e+30,1e+30
test13183895.run458.neos-4760493-puerua.log,neos-4760493-puerua,-1e+30,-1e+30,1e+30
test13184010.run458.neos-4760493-puerua.log,neos-4760493-puerua,-1e+30,-1e+30,1e+30
test13183991.run458.neos-4760493-puerua.log,neos-4760493-puerua,-1e+30,-1e+30,1e+30
test13184025.run458.neos-4760493-puerua.log,neos-4760493-puerua,-1e+30,-1e+30,1e+30
test13183895.run459.neos-4763324-toguru.log,neos-4763324-toguru,-1e+30,-1e+30,1e+30
test13183974.run459.neos-4763324-toguru.log,neos-4763324-toguru,-1e+30,-1e+30,1e+30
test13183991.run459.neos-4763324-toguru.log,neos-4763324-toguru,-1e+30,-1e+30,1e+30
test13184010.run459.neos-4763324-toguru.log,neos-4763324-toguru,-1e+30,-1e+30,1e+30
test13184025.run459.neos-4763324-toguru.log,neos-4763324-toguru,-1e+30,-1e+30,1e+30
test13183991.run460.neos-4797081-pakoka.log,neos-4797081-pakoka,-1e+30,-1e+30,1e+30
test13183974.run460.neos-4797081-pakoka.log,neos-4797081-pakoka,-1e+30,-1e+30,1e+30
test13183895.run460.neos-4797081-pakoka.log,neos-4797081-pakoka,-1e+30,-1e+30,1e+30
test13184025.run460.neos-4797081-pakoka.log,neos-4797081-pakoka,-1e+30,-1e+30,1e+30
test13184010.run460.neos-4797081-pakoka.log,neos-4797081-pakoka,-1e+30,-1e+30,1e+30
test13183991.run461.neos-4805882-barwon.log,neos-4805882-barwon,-1e+30,-1e+30,1e+30
test13184010.run461.neos-4805882-barwon.log,neos-4805882-barwon,-1e+30,-1e+30,1e+30
test13184025.run461.neos-4805882-barwon.log,neos-4805882-barwon,-1e+30,-1e+30,1e+30
test13183895.run461.neos-4805882-barwon.log,neos-4805882-barwon,-1e+30,-1e+30,1e+30
test13183974.run461.neos-4805882-barwon.log,neos-4805882-barwon,-1e+30,-1e+30,1e+30
test13184025.run462.neos-480878.log,neos-480878,-1e+30,-1e+30,1e+30
test13184010.run462.neos-480878.log,neos-480878,-1e+30,-1e+30,1e+30
test13183974.run462.neos-480878.log,neos-480878,-1e+30,-1e+30,1e+30
test13183991.run462.neos-480878.log,neos-480878,-1e+30,-1e+30,1e+30
test13183895.run462.neos-480878.log,neos-480878,-1e+30,-1e+30,1e+30
test13184010.run463.neos-4954274-beardy.log,neos-4954274-beardy,-1e+30,-1e+30,1e+30
test13183974.run463.neos-4954274-beardy.log,neos-4954274-beardy,-1e+30,-1e+30,1e+30
test13184025.run463.neos-4954274-beardy.log,neos-4954274-beardy,-1e+30,-1e+30,1e+30
test13183895.run463.neos-4954274-beardy.log,neos-4954274-beardy,-1e+30,-1e+30,1e+30
test13183991.run463.neos-4954274-beardy.log,neos-4954274-beardy,-1e+30,-1e+30,1e+30
test13183974.run464.neos-4954340-beaury.log,neos-4954340-beaury,-1e+30,-1e+30,1e+30
test13183895.run464.neos-4954340-beaury.log,neos-4954340-beaury,-1e+30,-1e+30,1e+30
test13184025.run464.neos-4954340-beaury.log,neos-4954340-beaury,-1e+30,-1e+30,1e+30
test13183991.run464.neos-4954340-beaury.log,neos-4954340-beaury,-1e+30,-1e+30,1e+30
test13184010.run464.neos-4954340-beaury.log,neos-4954340-beaury,-1e+30,-1e+30,1e+30
test13183974.run465.neos-4954357-bednja.log,neos-4954357-bednja,-1e+30,-1e+30,1e+30
test13183991.run465.neos-4954357-bednja.log,neos-4954357-bednja,-1e+30,-1e+30,1e+30
test13183895.run465.neos-4954357-bednja.log,neos-4954357-bednja,-1e+30,-1e+30,1e+30
test13184010.run465.neos-4954357-bednja.log,neos-4954357-bednja,-1e+30,-1e+30,1e+30
test13184025.run465.neos-4954357-bednja.log,neos-4954357-bednja,-1e+30,-1e+30,1e+30
test13183974.run466.neos-4954672-berkel.log,neos-4954672-berkel,-1e+30,-1e+30,1e+30
test13183895.run466.neos-4954672-berkel.log,neos-4954672-berkel,-1e+30,-1e+30,1e+30
test13184025.run466.neos-4954672-berkel.log,neos-4954672-berkel,-1e+30,-1e+30,1e+30
test13184010.run466.neos-4954672-berkel.log,neos-4954672-berkel,-1e+30,-1e+30,1e+30
test13183991.run466.neos-4954672-berkel.log,neos-4954672-berkel,-1e+30,-1e+30,1e+30
test13184025.run467.neos-4960896-besbre.log,neos-4960896-besbre,-1e+30,-1e+30,1e+30
test13184010.run467.neos-4960896-besbre.log,neos-4960896-besbre,-1e+30,-1e+30,1e+30
test13183895.run467.neos-4960896-besbre.log,neos-4960896-besbre,-1e+30,-1e+30,1e+30
test13183991.run467.neos-4960896-besbre.log,neos-4960896-besbre,-1e+30,-1e+30,1e+30
test13183974.run467.neos-4960896-besbre.log,neos-4960896-besbre,-1e+30,-1e+30,1e+30
test13183991.run468.neos-4966126-blavet.log,neos-4966126-blavet,-1e+30,-1e+30,1e+30
test13184010.run468.neos-4966126-blavet.log,neos-4966126-blavet,-1e+30,-1e+30,1e+30
test13184025.run468.neos-4966126-blavet.log,neos-4966126-blavet,-1e+30,-1e+30,1e+30
test13183974.run468.neos-4966126-blavet.log,neos-4966126-blavet,-1e+30,-1e+30,1e+30
test13183895.run468.neos-4966126-blavet.log,neos-4966126-blavet,-1e+30,-1e+30,1e+30
test13184025.run469.neos-4966258-blicks.log,neos-4966258-blicks,-1e+30,-1e+30,1e+30
test13183974.run469.neos-4966258-blicks.log,neos-4966258-blicks,-1e+30,-1e+30,1e+30
test13184010.run469.neos-4966258-blicks.log,neos-4966258-blicks,-1e+30,-1e+30,1e+30
test13183991.run469.neos-4966258-blicks.log,neos-4966258-blicks,-1e+30,-1e+30,1e+30
test13183895.run469.neos-4966258-blicks.log,neos-4966258-blicks,-1e+30,-1e+30,1e+30
test13183991.run470.neos-4971100-bodrog.log,neos-4971100-bodrog,-1e+30,-1e+30,1e+30
test13184010.run470.neos-4971100-bodrog.log,neos-4971100-bodrog,-1e+30,-1e+30,1e+30
test13184025.run470.neos-4971100-bodrog.log,neos-4971100-bodrog,-1e+30,-1e+30,1e+30
test13183895.run470.neos-4971100-bodrog.log,neos-4971100-bodrog,-1e+30,-1e+30,1e+30
test13183974.run470.neos-4971100-bodrog.log,neos-4971100-bodrog,-1e+30,-1e+30,1e+30
test13184010.run471.neos-4972437-bojana.log,neos-4972437-bojana,-1e+30,-1e+30,1e+30
test13183991.run471.neos-4972437-bojana.log,neos-4972437-bojana,-1e+30,-1e+30,1e+30
test13184025.run471.neos-4972437-bojana.log,neos-4972437-bojana,-1e+30,-1e+30,1e+30
test13183974.run471.neos-4972437-bojana.log,neos-4972437-bojana,-1e+30,-1e+30,1e+30
test13183895.run471.neos-4972437-bojana.log,neos-4972437-bojana,-1e+30,-1e+30,1e+30
test13184010.run472.neos-4972461-bolong.log,neos-4972461-bolong,-1e+30,-1e+30,1e+30
test13183974.run472.neos-4972461-bolong.log,neos-4972461-bolong,-1e+30,-1e+30,1e+30
test13183991.run472.neos-4972461-bolong.log,neos-4972461-bolong,-1e+30,-1e+30,1e+30
test13183895.run472.neos-4972461-bolong.log,neos-4972461-bolong,-1e+30,-1e+30,1e+30
test13184025.run472.neos-4972461-bolong.log,neos-4972461-bolong,-1e+30,-1e+30,1e+30
test13183974.run473.neos-4976951-bunnoo.log,neos-4976951-bunnoo,-1e+30,-1e+30,1e+30
test13184010.run473.neos-4976951-bunnoo.log,neos-4976951-bunnoo,-1e+30,-1e+30,1e+30
test13183991.run473.neos-4976951-bunnoo.log,neos-4976951-bunnoo,-1e+30,-1e+30,1e+30
test13183895.run473.neos-4976951-bunnoo.log,neos-4976951-bunnoo,-1e+30,-1e+30,1e+30
test13184025.run473.neos-4976951-bunnoo.log,neos-4976951-bunnoo,-1e+30,-1e+30,1e+30
test13184010.run474.neos-4984115-canche.log,neos-4984115-canche,-1e+30,-1e+30,1e+30
test13183974.run474.neos-4984115-canche.log,neos-4984115-canche,-1e+30,-1e+30,1e+30
test13183895.run474.neos-4984115-canche.log,neos-4984115-canche,-1e+30,-1e+30,1e+30
test13183991.run474.neos-4984115-canche.log,neos-4984115-canche,-1e+30,-1e+30,1e+30
test13184025.run474.neos-4984115-canche.log,neos-4984115-canche,-1e+30,-1e+30,1e+30
test13184025.run475.neos-498623.log,neos-498623,-1e+30,-1e+30,1e+30
test13184010.run475.neos-498623.log,neos-498623,-1e+30,-1e+30,1e+30
test13183974.run475.neos-498623.log,neos-498623,-1e+30,-1e+30,1e+30
test13183895.run475.neos-498623.log,neos-498623,-1e+30,-1e+30,1e+30
test13183991.run475.neos-498623.log,neos-498623,-1e+30,-1e+30,1e+30
test13183974.run477.neos-5013590-toitoi.log,neos-5013590-toitoi,-1e+30,-1e+30,1e+30
test13184025.run477.neos-5013590-toitoi.log,neos-5013590-toitoi,-1e+30,-1e+30,1e+30
test13184010.run477.neos-5013590-toitoi.log,neos-5013590-toitoi,-1e+30,-1e+30,1e+30
test13183991.run477.neos-5013590-toitoi.log,neos-5013590-toitoi,-1e+30,-1e+30,1e+30
test13183895.run477.neos-5013590-toitoi.log,neos-5013590-toitoi,-1e+30,-1e+30,1e+30
test13183974.run478.neos-5018451-chiese.log,neos-5018451-chiese,-1e+30,-1e+30,1e+30
test13183991.run478.neos-5018451-chiese.log,neos-5018451-chiese,-1e+30,-1e+30,1e+30
test13183895.run478.neos-5018451-chiese.log,neos-5018451-chiese,-1e+30,-1e+30,1e+30
test13184025.run478.neos-5018451-chiese.log,neos-5018451-chiese,-1e+30,-1e+30,1e+30
test13184010.run478.neos-5018451-chiese.log,neos-5018451-chiese,-1e+30,-1e+30,1e+30
test13183974.run479.neos-503737.log,neos-503737,-1e+30,-1e+30,1e+30
test13184010.run479.neos-503737.log,neos-503737,-1e+30,-1e+30,1e+30
test13183991.run479.neos-503737.log,neos-503737,-1e+30,-1e+30,1e+30
test13183895.run479.neos-503737.log,neos-503737,-1e+30,-1e+30,1e+30
test13184025.run479.neos-503737.log,neos-503737,-1e+30,-1e+30,1e+30
test13183991.run480.neos-5041756-cobark.log,neos-5041756-cobark,-1e+30,-1e+30,1e+30
test13184010.run480.neos-5041756-cobark.log,neos-5041756-cobark,-1e+30,-1e+30,1e+30
test13183895.run480.neos-5041756-cobark.log,neos-5041756-cobark,-1e+30,-1e+30,1e+30
test13183974.run480.neos-5041756-cobark.log,neos-5041756-cobark,-1e+30,-1e+30,1e+30
test13184025.run480.neos-5041756-cobark.log,neos-5041756-cobark,-1e+30,-1e+30,1e+30
test13184010.run481.neos-5049753-cuanza.log,neos-5049753-cuanza,-1e+30,-1e+30,1e+30
test13183974.run481.neos-5049753-cuanza.log,neos-5049753-cuanza,-1e+30,-1e+30,1e+30
test13183895.run481.neos-5049753-cuanza.log,neos-5049753-cuanza,-1e+30,-1e+30,1e+30
test13183991.run481.neos-5049753-cuanza.log,neos-5049753-cuanza,-1e+30,-1e+30,1e+30
test13184025.run481.neos-5049753-cuanza.log,neos-5049753-cuanza,-1e+30,-1e+30,1e+30
test13183974.run482.neos-5051588-culgoa.log,neos-5051588-culgoa,-1e+30,-1e+30,1e+30
test13183991.run482.neos-5051588-culgoa.log,neos-5051588-culgoa,-1e+30,-1e+30,1e+30
test13184010.run482.neos-5051588-culgoa.log,neos-5051588-culgoa,-1e+30,-1e+30,1e+30
test13183895.run482.neos-5051588-culgoa.log,neos-5051588-culgoa,-1e+30,-1e+30,1e+30
test13184025.run482.neos-5051588-culgoa.log,neos-5051588-culgoa,-1e+30,-1e+30,1e+30
test13184025.run483.neos-5052403-cygnet.log,neos-5052403-cygnet,-1e+30,-1e+30,1e+30
test13183974.run483.neos-5052403-cygnet.log,neos-5052403-cygnet,-1e+30,-1e+30,1e+30
test13183991.run483.neos-5052403-cygnet.log,neos-5052403-cygnet,-1e+30,-1e+30,1e+30
test13184010.run483.neos-5052403-cygnet.log,neos-5052403-cygnet,-1e+30,-1e+30,1e+30
test13183895.run483.neos-5052403-cygnet.log,neos-5052403-cygnet,-1e+30,-1e+30,1e+30
test13184010.run484.neos-5075914-elvire.log,neos-5075914-elvire,-1e+30,-1e+30,1e+30
test13183895.run484.neos-5075914-elvire.log,neos-5075914-elvire,-1e+30,-1e+30,1e+30
test13183974.run484.neos-5075914-elvire.log,neos-5075914-elvire,-1e+30,-1e+30,1e+30
test13184025.run484.neos-5075914-elvire.log,neos-5075914-elvire,-1e+30,-1e+30,1e+30
test13183991.run484.neos-5075914-elvire.log,neos-5075914-elvire,-1e+30,-1e+30,1e+30
test13184010.run485.neos-5076235-embley.log,neos-5076235-embley,-1e+30,-1e+30,1e+30
test13183991.run485.neos-5076235-embley.log,neos-5076235-embley,-1e+30,-1e+30,1e+30
test13183974.run485.neos-5076235-embley.log,neos-5076235-embley,-1e+30,-1e+30,1e+30
test13183895.run485.neos-5076235-embley.log,neos-5076235-embley,-1e+30,-1e+30,1e+30
test13184025.run485.neos-5076235-embley.log,neos-5076235-embley,-1e+30,-1e+30,1e+30
test13183974.run486.neos-5078479-escaut.log,neos-5078479-escaut,-1e+30,-1e+30,1e+30
test13184010.run486.neos-5078479-escaut.log,neos-5078479-escaut,-1e+30,-1e+30,1e+30
test13183895.run486.neos-5078479-escaut.log,neos-5078479-escaut,-1e+30,-1e+30,1e+30
test13183991.run486.neos-5078479-escaut.log,neos-5078479-escaut,-1e+30,-1e+30,1e+30
test13184025.run486.neos-5078479-escaut.log,neos-5078479-escaut,-1e+30,-1e+30,1e+30
test13183991.run487.neos-5079731-flyers.log,neos-5079731-flyers,-1e+30,-1e+30,1e+30
test13184025.run487.neos-5079731-flyers.log,neos-5079731-flyers,-1e+30,-1e+30,1e+30
test13184010.run487.neos-5079731-flyers.log,neos-5079731-flyers,-1e+30,-1e+30,1e+30
test13183895.run487.neos-5079731-flyers.log,neos-5079731-flyers,-1e+30,-1e+30,1e+30
test13183974.run487.neos-5079731-flyers.log,neos-5079731-flyers,-1e+30,-1e+30,1e+30
test13183974.run488.neos-5081619-ganges.log,neos-5081619-ganges,-1e+30,-1e+30,1e+30
test13184025.run488.neos-5081619-ganges.log,neos-5081619-ganges,-1e+30,-1e+30,1e+30
test13184010.run488.neos-5081619-ganges.log,neos-5081619-ganges,-1e+30,-1e+30,1e+30
test13183895.run488.neos-5081619-ganges.log,neos-5081619-ganges,-1e+30,-1e+30,1e+30
test13183991.run488.neos-5081619-ganges.log,neos-5081619-ganges,-1e+30,-1e+30,1e+30
test13183895.run489.neos-5083528-gimone.log,neos-5083528-gimone,-1e+30,-1e+30,1e+30
test13183991.run489.neos-5083528-gimone.log,neos-5083528-gimone,-1e+30,-1e+30,1e+30
test13184025.run489.neos-5083528-gimone.log,neos-5083528-gimone,-1e+30,-1e+30,1e+30
test13183974.run489.neos-5083528-gimone.log,neos-5083528-gimone,-1e+30,-1e+30,1e+30
test13184010.run489.neos-5083528-gimone.log,neos-5083528-gimone,-1e+30,-1e+30,1e+30
test13183974.run490.neos-5093327-huahum.log,neos-5093327-huahum,-1e+30,-1e+30,1e+30
test13184010.run490.neos-5093327-huahum.log,neos-5093327-huahum,-1e+30,-1e+30,1e+30
test13183895.run490.neos-5093327-huahum.log,neos-5093327-huahum,-1e+30,-1e+30,1e+30
test13184025.run490.neos-5093327-huahum.log,neos-5093327-huahum,-1e+30,-1e+30,1e+30
test13183991.run490.neos-5093327-huahum.log,neos-5093327-huahum,-1e+30,-1e+30,1e+30
test13184010.run491.neos-5100895-inster.log,neos-5100895-inster,-1e+30,-1e+30,1e+30
test13183991.run491.neos-5100895-inster.log,neos-5100895-inster,-1e+30,-1e+30,1e+30
test13183974.run491.neos-5100895-inster.log,neos-5100895-inster,-1e+30,-1e+30,1e+30
test13183895.run491.neos-5100895-inster.log,neos-5100895-inster,-1e+30,-1e+30,1e+30
test13184025.run491.neos-5100895-inster.log,neos-5100895-inster,-1e+30,-1e+30,1e+30
test13184025.run492.neos-5102383-irwell.log,neos-5102383-irwell,-1e+30,-1e+30,1e+30
test13183895.run492.neos-5102383-irwell.log,neos-5102383-irwell,-1e+30,-1e+30,1e+30
test13183974.run492.neos-5102383-irwell.log,neos-5102383-irwell,-1e+30,-1e+30,1e+30
test13184010.run492.neos-5102383-irwell.log,neos-5102383-irwell,-1e+30,-1e+30,1e+30
test13183991.run492.neos-5102383-irwell.log,neos-5102383-irwell,-1e+30,-1e+30,1e+30
test13183895.run493.neos-5104907-jarama.log,neos-5104907-jarama,-1e+30,-1e+30,1e+30
test13184010.run493.neos-5104907-jarama.log,neos-5104907-jarama,-1e+30,-1e+30,1e+30
test13184025.run493.neos-5104907-jarama.log,neos-5104907-jarama,-1e+30,-1e+30,1e+30
test13183991.run493.neos-5104907-jarama.log,neos-5104907-jarama,-1e+30,-1e+30,1e+30
test13183974.run493.neos-5104907-jarama.log,neos-5104907-jarama,-1e+30,-1e+30,1e+30
test13184010.run494.neos-5106984-jizera.log,neos-5106984-jizera,-1e+30,-1e+30,1e+30
test13184025.run494.neos-5106984-jizera.log,neos-5106984-jizera,-1e+30,-1e+30,1e+30
test13183974.run494.neos-5106984-jizera.log,neos-5106984-jizera,-1e+30,-1e+30,1e+30
test13183991.run494.neos-5106984-jizera.log,neos-5106984-jizera,-1e+30,-1e+30,1e+30
test13183895.run494.neos-5106984-jizera.log,neos-5106984-jizera,-1e+30,-1e+30,1e+30
test13183991.run495.neos-5107597-kakapo.log,neos-5107597-kakapo,-1e+30,-1e+30,1e+30
test13184025.run495.neos-5107597-kakapo.log,neos-5107597-kakapo,-1e+30,-1e+30,1e+30
test13183974.run495.neos-5107597-kakapo.log,neos-5107597-kakapo,-1e+30,-1e+30,1e+30
test13183895.run495.neos-5107597-kakapo.log,neos-5107597-kakapo,-1e+30,-1e+30,1e+30
test13184010.run495.neos-5107597-kakapo.log,neos-5107597-kakapo,-1e+30,-1e+30,1e+30
test13184010.run496.neos-5108386-kalang.log,neos-5108386-kalang,-1e+30,-1e+30,1e+30
test13183895.run496.neos-5108386-kalang.log,neos-5108386-kalang,-1e+30,-1e+30,1e+30
test13183974.run496.neos-5108386-kalang.log,neos-5108386-kalang,-1e+30,-1e+30,1e+30
test13184025.run496.neos-5108386-kalang.log,neos-5108386-kalang,-1e+30,-1e+30,1e+30
test13183991.run496.neos-5108386-kalang.log,neos-5108386-kalang,-1e+30,-1e+30,1e+30
test13184010.run497.neos-5114902-kasavu.log,neos-5114902-kasavu,-1e+30,-1e+30,1e+30
test13183895.run497.neos-5114902-kasavu.log,neos-5114902-kasavu,-1e+30,-1e+30,1e+30
test13183991.run497.neos-5114902-kasavu.log,neos-5114902-kasavu,-1e+30,-1e+30,1e+30
test13184025.run497.neos-5114902-kasavu.log,neos-5114902-kasavu,-1e+30,-1e+30,1e+30
test13183974.run497.neos-5114902-kasavu.log,neos-5114902-kasavu,-1e+30,-1e+30,1e+30
test13183895.run498.neos-5115478-kaveri.log,neos-5115478-kaveri,-1e+30,-1e+30,1e+30
test13184010.run498.neos-5115478-kaveri.log,neos-5115478-kaveri,-1e+30,-1e+30,1e+30
test13184025.run498.neos-5115478-kaveri.log,neos-5115478-kaveri,-1e+30,-1e+30,1e+30
test13183974.run498.neos-5115478-kaveri.log,neos-5115478-kaveri,-1e+30,-1e+30,1e+30
test13183991.run498.neos-5115478-kaveri.log,neos-5115478-kaveri,-1e+30,-1e+30,1e+30
test13183991.run499.neos-5116085-kenana.log,neos-5116085-kenana,-1e+30,-1e+30,1e+30
test13184010.run499.neos-5116085-kenana.log,neos-5116085-kenana,-1e+30,-1e+30,1e+30
test13184025.run499.neos-5116085-kenana.log,neos-5116085-kenana,-1e+30,-1e+30,1e+30
test13183895.run499.neos-5116085-kenana.log,neos-5116085-kenana,-1e+30,-1e+30,1e+30
test13183974.run499.neos-5116085-kenana.log,neos-5116085-kenana,-1e+30,-1e+30,1e+30
test13184010.run500.neos-5118834-korana.log,neos-5118834-korana,-1e+30,-1e+30,1e+30
test13183974.run500.neos-5118834-korana.log,neos-5118834-korana,-1e+30,-1e+30,1e+30
test13183991.run500.neos-5118834-korana.log,neos-5118834-korana,-1e+30,-1e+30,1e+30
test13183895.run500.neos-5118834-korana.log,neos-5118834-korana,-1e+30,-1e+30,1e+30
test13184025.run500.neos-5118834-korana.log,neos-5118834-korana,-1e+30,-1e+30,1e+30
test13184010.run501.neos-5118851-kowhai.log,neos-5118851-kowhai,-1e+30,-1e+30,1e+30
test13183895.run501.neos-5118851-kowhai.log,neos-5118851-kowhai,-1e+30,-1e+30,1e+30
test13184025.run501.neos-5118851-kowhai.log,neos-5118851-kowhai,-1e+30,-1e+30,1e+30
test13183974.run501.neos-5118851-kowhai.log,neos-5118851-kowhai,-1e+30,-1e+30,1e+30
test13183991.run501.neos-5118851-kowhai.log,neos-5118851-kowhai,-1e+30,-1e+30,1e+30
test13183991.run502.neos-5123665-limmat.log,neos-5123665-limmat,-1e+30,-1e+30,1e+30
test13183974.run502.neos-5123665-limmat.log,neos-5123665-limmat,-1e+30,-1e+30,1e+30
test13184010.run502.neos-5123665-limmat.log,neos-5123665-limmat,-1e+30,-1e+30,1e+30
test13184025.run502.neos-5123665-limmat.log,neos-5123665-limmat,-1e+30,-1e+30,1e+30
test13183895.run502.neos-5123665-limmat.log,neos-5123665-limmat,-1e+30,-1e+30,1e+30
test13183974.run503.neos-5125849-lopori.log,neos-5125849-lopori,-1e+30,-1e+30,1e+30
test13184010.run503.neos-5125849-lopori.log,neos-5125849-lopori,-1e+30,-1e+30,1e+30
test13184025.run503.neos-5125849-lopori.log,neos-5125849-lopori,-1e+30,-1e+30,1e+30
test13183895.run503.neos-5125849-lopori.log,neos-5125849-lopori,-1e+30,-1e+30,1e+30
test13183991.run503.neos-5125849-lopori.log,neos-5125849-lopori,-1e+30,-1e+30,1e+30
test13184010.run504.neos-5129192-manaia.log,neos-5129192-manaia,-1e+30,-1e+30,1e+30
test13183991.run504.neos-5129192-manaia.log,neos-5129192-manaia,-1e+30,-1e+30,1e+30
test13183895.run504.neos-5129192-manaia.log,neos-5129192-manaia,-1e+30,-1e+30,1e+30
test13183974.run504.neos-5129192-manaia.log,neos-5129192-manaia,-1e+30,-1e+30,1e+30
